net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,n_correct,n_trials,accuracy,hit_rate,false_alarm_rate,d_prime
CORnet_S,transfer,classify,0.001,3,VSD,9,both,24,27,0.8888888888888888,,,
CORnet_S,transfer,classify,0.001,3,VSD,14,both,5,5,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,8,both,37,43,0.8604651162790697,,,
CORnet_S,transfer,classify,0.001,3,VSD,20,both,2,3,0.6666666666666666,,,
CORnet_S,transfer,classify,0.001,3,VSD,12,both,9,11,0.8181818181818182,,,
CORnet_S,transfer,classify,0.001,3,VSD,18,both,3,4,0.75,,,
CORnet_S,transfer,classify,0.001,3,VSD,16,both,5,6,0.8333333333333334,,,
CORnet_S,transfer,classify,0.001,3,VSD,22,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,15,both,2,3,0.6666666666666666,,,
CORnet_S,transfer,classify,0.001,3,VSD,42,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,21,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,3,VSD,19,both,2,3,0.6666666666666666,,,
CORnet_S,transfer,classify,0.001,3,VSD,17,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,2,present,22,56,0.39285714285714285,,,
CORnet_S,transfer,classify,0.001,4,VSD,1,present,19,32,0.59375,,,
CORnet_S,transfer,classify,0.001,4,VSD,5,present,16,35,0.45714285714285713,,,
CORnet_S,transfer,classify,0.001,4,VSD,3,present,25,44,0.5681818181818182,,,
CORnet_S,transfer,classify,0.001,4,VSD,7,present,14,19,0.7368421052631579,,,
CORnet_S,transfer,classify,0.001,4,VSD,10,present,3,7,0.42857142857142855,,,
CORnet_S,transfer,classify,0.001,4,VSD,4,present,26,47,0.5531914893617021,,,
CORnet_S,transfer,classify,0.001,4,VSD,6,present,15,26,0.5769230769230769,,,
CORnet_S,transfer,classify,0.001,4,VSD,11,present,6,10,0.6,,,
CORnet_S,transfer,classify,0.001,4,VSD,13,present,1,2,0.5,,,
CORnet_S,transfer,classify,0.001,4,VSD,9,present,5,8,0.625,,,
CORnet_S,transfer,classify,0.001,4,VSD,14,present,0,0,,,,
CORnet_S,transfer,classify,0.001,4,VSD,8,present,11,14,0.7857142857142857,,,
CORnet_S,transfer,classify,0.001,4,VSD,20,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,12,present,1,3,0.3333333333333333,,,
CORnet_S,transfer,classify,0.001,4,VSD,18,present,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,16,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,22,present,0,0,,,,
CORnet_S,transfer,classify,0.001,4,VSD,15,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,42,present,0,0,,,,
CORnet_S,transfer,classify,0.001,4,VSD,21,present,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,19,present,0,1,0.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,17,present,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,2,absent,578,599,0.9649415692821369,,,
CORnet_S,transfer,classify,0.001,4,VSD,1,absent,1182,1201,0.984179850124896,,,
CORnet_S,transfer,classify,0.001,4,VSD,5,absent,84,92,0.9130434782608695,,,
CORnet_S,transfer,classify,0.001,4,VSD,3,absent,294,311,0.9453376205787781,,,
CORnet_S,transfer,classify,0.001,4,VSD,7,absent,33,37,0.8918918918918919,,,
CORnet_S,transfer,classify,0.001,4,VSD,10,absent,21,22,0.9545454545454546,,,
CORnet_S,transfer,classify,0.001,4,VSD,4,absent,158,164,0.9634146341463414,,,
CORnet_S,transfer,classify,0.001,4,VSD,6,absent,53,58,0.9137931034482759,,,
CORnet_S,transfer,classify,0.001,4,VSD,11,absent,9,10,0.9,,,
CORnet_S,transfer,classify,0.001,4,VSD,13,absent,3,3,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,9,absent,19,19,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,14,absent,5,5,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,8,absent,27,29,0.9310344827586207,,,
CORnet_S,transfer,classify,0.001,4,VSD,20,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,12,absent,8,8,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,18,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,16,absent,4,5,0.8,,,
CORnet_S,transfer,classify,0.001,4,VSD,22,absent,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,15,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,42,absent,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,21,absent,0,0,,,,
CORnet_S,transfer,classify,0.001,4,VSD,19,absent,2,2,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,17,absent,0,0,,,,
CORnet_S,transfer,classify,0.001,4,VSD,2,both,600,655,0.916030534351145,,,
CORnet_S,transfer,classify,0.001,4,VSD,1,both,1201,1233,0.9740470397404704,,,
CORnet_S,transfer,classify,0.001,4,VSD,5,both,100,127,0.7874015748031497,,,
CORnet_S,transfer,classify,0.001,4,VSD,3,both,319,355,0.8985915492957747,,,
CORnet_S,transfer,classify,0.001,4,VSD,7,both,47,56,0.8392857142857143,,,
CORnet_S,transfer,classify,0.001,4,VSD,10,both,24,29,0.8275862068965517,,,
CORnet_S,transfer,classify,0.001,4,VSD,4,both,184,211,0.8720379146919431,,,
CORnet_S,transfer,classify,0.001,4,VSD,6,both,68,84,0.8095238095238095,,,
CORnet_S,transfer,classify,0.001,4,VSD,11,both,15,20,0.75,,,
CORnet_S,transfer,classify,0.001,4,VSD,13,both,4,5,0.8,,,
CORnet_S,transfer,classify,0.001,4,VSD,9,both,24,27,0.8888888888888888,,,
CORnet_S,transfer,classify,0.001,4,VSD,14,both,5,5,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,8,both,38,43,0.8837209302325582,,,
CORnet_S,transfer,classify,0.001,4,VSD,20,both,2,3,0.6666666666666666,,,
CORnet_S,transfer,classify,0.001,4,VSD,12,both,9,11,0.8181818181818182,,,
CORnet_S,transfer,classify,0.001,4,VSD,18,both,4,4,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,16,both,4,6,0.6666666666666666,,,
CORnet_S,transfer,classify,0.001,4,VSD,22,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,15,both,2,3,0.6666666666666666,,,
CORnet_S,transfer,classify,0.001,4,VSD,42,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,21,both,1,1,1.0,,,
CORnet_S,transfer,classify,0.001,4,VSD,19,both,2,3,0.6666666666666666,,,
CORnet_S,transfer,classify,0.001,4,VSD,17,both,1,1,1.0,,,
