step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
653,0.2998582124710083,,,,,8,CORnet_Z,transfer,classify,BCE
654,0.20252995193004608,,,,,8,CORnet_Z,transfer,classify,BCE
656,0.24370311200618744,,,,,8,CORnet_Z,transfer,classify,BCE
658,0.2459375411272049,,,,,8,CORnet_Z,transfer,classify,BCE
665,0.22679197788238525,,,,,8,CORnet_Z,transfer,classify,BCE
667,0.28085431456565857,,,,,8,CORnet_Z,transfer,classify,BCE
668,0.24066877365112305,,,,,8,CORnet_Z,transfer,classify,BCE
669,0.24547910690307614,,,,,8,CORnet_Z,transfer,classify,BCE
670,0.2242896854877472,,,,,8,CORnet_Z,transfer,classify,BCE
671,0.2731392979621887,,,,,8,CORnet_Z,transfer,classify,BCE
672,0.20705433189868927,,,,,8,CORnet_Z,transfer,classify,BCE
673,0.2476712316274643,,,,,8,CORnet_Z,transfer,classify,BCE
679,0.2424299269914627,,,,,8,CORnet_Z,transfer,classify,BCE
686,0.2935745418071747,,,,,8,CORnet_Z,transfer,classify,BCE
687,0.21316342055797574,,,,,8,CORnet_Z,transfer,classify,BCE
692,0.2740707993507385,,,,,8,CORnet_Z,transfer,classify,BCE
695,0.23229055106639865,,,,,8,CORnet_Z,transfer,classify,BCE
696,0.2408134490251541,,,,,8,CORnet_Z,transfer,classify,BCE
700,0.2457292079925537,0.2374322116374969,0.02277187816798687,0.23763811588287356,0.2674033045768738,8,CORnet_Z,transfer,classify,BCE
701,0.2284213602542877,,,,,8,CORnet_Z,transfer,classify,BCE
705,0.26170724630355835,,,,,8,CORnet_Z,transfer,classify,BCE
707,0.26308712363243103,,,,,8,CORnet_Z,transfer,classify,BCE
708,0.2713344693183899,,,,,8,CORnet_Z,transfer,classify,BCE
709,0.25142717361450195,,,,,8,CORnet_Z,transfer,classify,BCE
710,0.2591526210308075,,,,,8,CORnet_Z,transfer,classify,BCE
711,0.29860273003578186,,,,,8,CORnet_Z,transfer,classify,BCE
712,0.2564903199672699,,,,,8,CORnet_Z,transfer,classify,BCE
714,0.22220101952552795,,,,,8,CORnet_Z,transfer,classify,BCE
716,0.2138238400220871,,,,,8,CORnet_Z,transfer,classify,BCE
724,0.24347639083862305,,,,,8,CORnet_Z,transfer,classify,BCE
728,0.27230003476142883,,,,,8,CORnet_Z,transfer,classify,BCE
729,0.2271415293216705,,,,,8,CORnet_Z,transfer,classify,BCE
734,0.2648024260997772,,,,,8,CORnet_Z,transfer,classify,BCE
736,0.2363142073154449,,,,,8,CORnet_Z,transfer,classify,BCE
740,0.2517181932926178,,,,,8,CORnet_Z,transfer,classify,BCE
741,0.2358757555484772,,,,,8,CORnet_Z,transfer,classify,BCE
747,0.25881519913673395,,,,,8,CORnet_Z,transfer,classify,BCE
749,0.2396801561117172,,,,,8,CORnet_Z,transfer,classify,BCE
750,,0.2361888587474823,0.01927431859076023,0.2328038662672043,0.25593921542167664,8,CORnet_Z,transfer,classify,BCE
751,0.2353728264570236,,,,,8,CORnet_Z,transfer,classify,BCE
753,0.2804370224475861,,,,,8,CORnet_Z,transfer,classify,BCE
755,0.2580806314945221,,,,,8,CORnet_Z,transfer,classify,BCE
756,0.27435001730918884,,,,,8,CORnet_Z,transfer,classify,BCE
758,0.2365724593400955,,,,,8,CORnet_Z,transfer,classify,BCE
760,0.23454391956329346,,,,,8,CORnet_Z,transfer,classify,BCE
762,0.2401978522539139,,,,,8,CORnet_Z,transfer,classify,BCE
766,0.24591684341430664,,,,,8,CORnet_Z,transfer,classify,BCE
767,0.2361120283603668,,,,,8,CORnet_Z,transfer,classify,BCE
769,0.21266651153564453,,,,,8,CORnet_Z,transfer,classify,BCE
772,0.2495964616537094,,,,,8,CORnet_Z,transfer,classify,BCE
774,0.2549578547477722,,,,,8,CORnet_Z,transfer,classify,BCE
777,0.22176440060138705,,,,,8,CORnet_Z,transfer,classify,BCE
779,0.21239972114562988,,,,,8,CORnet_Z,transfer,classify,BCE
782,0.21473346650600436,,,,,8,CORnet_Z,transfer,classify,BCE
783,0.20716531574726105,,,,,8,CORnet_Z,transfer,classify,BCE
786,0.2532738447189331,,,,,8,CORnet_Z,transfer,classify,BCE
790,0.2424160987138748,,,,,8,CORnet_Z,transfer,classify,BCE
794,0.23995201289653775,,,,,8,CORnet_Z,transfer,classify,BCE
796,0.2429314106702805,,,,,8,CORnet_Z,transfer,classify,BCE
800,0.2214045524597168,0.2341102957725525,0.0251513160765171,0.23867402970790866,0.2593922615051269,8,CORnet_Z,transfer,classify,BCE
801,0.2389430105686188,,,,,8,CORnet_Z,transfer,classify,BCE
804,0.2249167263507843,,,,,8,CORnet_Z,transfer,classify,BCE
805,0.2153255045413971,,,,,8,CORnet_Z,transfer,classify,BCE
809,0.2511105835437775,,,,,8,CORnet_Z,transfer,classify,BCE
812,0.2317989319562912,,,,,8,CORnet_Z,transfer,classify,BCE
813,0.2348199635744095,,,,,8,CORnet_Z,transfer,classify,BCE
814,0.2471920102834701,,,,,8,CORnet_Z,transfer,classify,BCE
816,0.23589983582496646,,,,,8,CORnet_Z,transfer,classify,BCE
818,0.2243518829345703,,,,,8,CORnet_Z,transfer,classify,BCE
821,0.23644553124904635,,,,,8,CORnet_Z,transfer,classify,BCE
824,0.20031383633613584,,,,,8,CORnet_Z,transfer,classify,BCE
827,0.2466935217380524,,,,,8,CORnet_Z,transfer,classify,BCE
828,0.23497715592384336,,,,,8,CORnet_Z,transfer,classify,BCE
830,0.2135183662176132,,,,,8,CORnet_Z,transfer,classify,BCE
835,0.2354893237352371,,,,,8,CORnet_Z,transfer,classify,BCE
839,0.2398655414581299,,,,,8,CORnet_Z,transfer,classify,BCE
840,0.21035222709178925,,,,,8,CORnet_Z,transfer,classify,BCE
843,0.22667506337165835,,,,,8,CORnet_Z,transfer,classify,BCE
844,0.2372540086507797,,,,,8,CORnet_Z,transfer,classify,BCE
845,0.2462010681629181,,,,,8,CORnet_Z,transfer,classify,BCE
848,0.27902212738990784,,,,,8,CORnet_Z,transfer,classify,BCE
850,0.2343879044055939,0.23249344527721405,0.02502533607184887,0.2362569123506546,0.26180937886238104,8,CORnet_Z,transfer,classify,BCE
851,0.2256088703870773,,,,,8,CORnet_Z,transfer,classify,BCE
852,0.2655045688152313,,,,,8,CORnet_Z,transfer,classify,BCE
853,0.2310550659894943,,,,,8,CORnet_Z,transfer,classify,BCE
855,0.21693621575832367,,,,,8,CORnet_Z,transfer,classify,BCE
