step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
5940,0.12581072747707367,,,,,8,VGG16,transfer,classify,BCE
5941,0.1025909185409546,,,,,8,VGG16,transfer,classify,BCE
5943,0.12007153034210205,,,,,8,VGG16,transfer,classify,BCE
5944,0.10184573382139206,,,,,8,VGG16,transfer,classify,BCE
5945,0.08764519542455672,,,,,8,VGG16,transfer,classify,BCE
5946,0.08442887663841248,,,,,8,VGG16,transfer,classify,BCE
5947,0.10711338371038437,,,,,8,VGG16,transfer,classify,BCE
5948,0.08277785778045654,,,,,8,VGG16,transfer,classify,BCE
5949,0.08914890885353087,,,,,8,VGG16,transfer,classify,BCE
5950,0.07970862835645676,0.10137062519788742,0.3810100853443146,0.7443370223045349,0.7049723863601685,8,VGG16,transfer,classify,BCE
5951,0.11097799986600876,,,,,8,VGG16,transfer,classify,BCE
5952,0.11160051077604294,,,,,8,VGG16,transfer,classify,BCE
5953,0.11014270782470703,,,,,8,VGG16,transfer,classify,BCE
5954,0.0821801945567131,,,,,8,VGG16,transfer,classify,BCE
5955,0.08109420537948607,,,,,8,VGG16,transfer,classify,BCE
5960,0.06705591082572937,,,,,8,VGG16,transfer,classify,BCE
5961,0.06995612382888794,,,,,8,VGG16,transfer,classify,BCE
5962,0.09284836053848268,,,,,8,VGG16,transfer,classify,BCE
5963,0.09910142421722412,,,,,8,VGG16,transfer,classify,BCE
5964,0.06532438099384308,,,,,8,VGG16,transfer,classify,BCE
5965,0.08447501063346863,,,,,8,VGG16,transfer,classify,BCE
5966,0.10462608188390732,,,,,8,VGG16,transfer,classify,BCE
5967,0.10714472830295564,,,,,8,VGG16,transfer,classify,BCE
5968,0.054369866847991936,,,,,8,VGG16,transfer,classify,BCE
5969,0.10498154163360596,,,,,8,VGG16,transfer,classify,BCE
5971,0.10667895525693892,,,,,8,VGG16,transfer,classify,BCE
5972,0.08628445118665695,,,,,8,VGG16,transfer,classify,BCE
5974,0.11718656867742537,,,,,8,VGG16,transfer,classify,BCE
5975,0.08846160024404526,,,,,8,VGG16,transfer,classify,BCE
5976,0.10752823203802107,,,,,8,VGG16,transfer,classify,BCE
5977,0.11817248165607452,,,,,8,VGG16,transfer,classify,BCE
5979,0.11250050365924837,,,,,8,VGG16,transfer,classify,BCE
5981,0.07599405199289322,,,,,8,VGG16,transfer,classify,BCE
5984,0.08809488266706468,,,,,8,VGG16,transfer,classify,BCE
5987,0.1051451563835144,,,,,8,VGG16,transfer,classify,BCE
5991,0.1111040860414505,,,,,8,VGG16,transfer,classify,BCE
5992,0.11770596355199815,,,,,8,VGG16,transfer,classify,BCE
5995,0.10623525828123093,,,,,8,VGG16,transfer,classify,BCE
5996,0.07150591909885406,,,,,8,VGG16,transfer,classify,BCE
5997,0.12108232825994493,,,,,8,VGG16,transfer,classify,BCE
5998,0.11224696785211563,,,,,8,VGG16,transfer,classify,BCE
5999,0.13272321224212644,,,,,8,VGG16,transfer,classify,BCE
6000,,0.10108883678913116,0.380558967590332,0.7446823120117188,0.7057320475578308,8,VGG16,transfer,classify,BCE
6001,0.11693843454122545,,,,,8,VGG16,transfer,classify,BCE
6002,0.09972158819437027,,,,,8,VGG16,transfer,classify,BCE
6003,0.09675981849431993,,,,,8,VGG16,transfer,classify,BCE
6004,0.15682736039161682,,,,,8,VGG16,transfer,classify,BCE
6005,0.09400267899036407,,,,,8,VGG16,transfer,classify,BCE
6006,0.06636300683021545,,,,,8,VGG16,transfer,classify,BCE
6007,0.08251336961984634,,,,,8,VGG16,transfer,classify,BCE
6008,0.0948052778840065,,,,,8,VGG16,transfer,classify,BCE
6009,0.13336053490638733,,,,,8,VGG16,transfer,classify,BCE
6014,0.08541502803564073,,,,,8,VGG16,transfer,classify,BCE
6015,0.1014351025223732,,,,,8,VGG16,transfer,classify,BCE
6016,0.14738701283931732,,,,,8,VGG16,transfer,classify,BCE
6018,0.12810145318508148,,,,,8,VGG16,transfer,classify,BCE
6019,0.11123049259185792,,,,,8,VGG16,transfer,classify,BCE
6021,0.1264173537492752,,,,,8,VGG16,transfer,classify,BCE
6022,0.11295276880264282,,,,,8,VGG16,transfer,classify,BCE
6023,0.08983734995126724,,,,,8,VGG16,transfer,classify,BCE
6024,0.07909152656793594,,,,,8,VGG16,transfer,classify,BCE
6025,0.10702895373106004,,,,,8,VGG16,transfer,classify,BCE
6026,0.08942361921072006,,,,,8,VGG16,transfer,classify,BCE
6027,0.10074164718389512,,,,,8,VGG16,transfer,classify,BCE
6028,0.12333404272794725,,,,,8,VGG16,transfer,classify,BCE
6029,0.14008556306362152,,,,,8,VGG16,transfer,classify,BCE
6030,0.06208083778619766,,,,,8,VGG16,transfer,classify,BCE
6031,0.13700950145721436,,,,,8,VGG16,transfer,classify,BCE
6032,0.09964984655380248,,,,,8,VGG16,transfer,classify,BCE
6033,0.1139945313334465,,,,,8,VGG16,transfer,classify,BCE
6035,0.11450298875570294,,,,,8,VGG16,transfer,classify,BCE
6037,0.06790368258953093,,,,,8,VGG16,transfer,classify,BCE
6038,0.11888084560632706,,,,,8,VGG16,transfer,classify,BCE
6039,0.1120074912905693,,,,,8,VGG16,transfer,classify,BCE
6040,0.06452479213476181,,,,,8,VGG16,transfer,classify,BCE
6041,0.08224793523550034,,,,,8,VGG16,transfer,classify,BCE
6042,0.13009296357631686,,,,,8,VGG16,transfer,classify,BCE
6044,0.09918589890003204,,,,,8,VGG16,transfer,classify,BCE
6045,0.1026453897356987,,,,,8,VGG16,transfer,classify,BCE
6046,0.09078039228916167,,,,,8,VGG16,transfer,classify,BCE
6047,0.09378794580698012,,,,,8,VGG16,transfer,classify,BCE
6048,0.10462670773267746,,,,,8,VGG16,transfer,classify,BCE
6049,0.07002215832471848,,,,,8,VGG16,transfer,classify,BCE
6050,,0.1009753942489624,0.3820278942584992,0.7415745854377747,0.7005524635314941,8,VGG16,transfer,classify,BCE
6051,0.06254047155380249,,,,,8,VGG16,transfer,classify,BCE
6053,0.124432735145092,,,,,8,VGG16,transfer,classify,BCE
6054,0.08920321613550186,,,,,8,VGG16,transfer,classify,BCE
6055,0.1525677591562271,,,,,8,VGG16,transfer,classify,BCE
6057,0.11966197937726974,,,,,8,VGG16,transfer,classify,BCE
6058,0.0734085962176323,,,,,8,VGG16,transfer,classify,BCE
6059,0.0890008956193924,,,,,8,VGG16,transfer,classify,BCE
6060,0.10030966252088548,,,,,8,VGG16,transfer,classify,BCE
6061,0.09776119887828827,,,,,8,VGG16,transfer,classify,BCE
6062,0.12343132495880127,,,,,8,VGG16,transfer,classify,BCE
6063,0.07033510506153108,,,,,8,VGG16,transfer,classify,BCE
6064,0.09313248842954636,,,,,8,VGG16,transfer,classify,BCE
6065,0.1060563549399376,,,,,8,VGG16,transfer,classify,BCE
6067,0.06471983343362807,,,,,8,VGG16,transfer,classify,BCE
6068,0.13038523495197296,,,,,8,VGG16,transfer,classify,BCE
6069,0.1068671941757202,,,,,8,VGG16,transfer,classify,BCE
6071,0.09801479429006577,,,,,8,VGG16,transfer,classify,BCE
6072,0.1250210702419281,,,,,8,VGG16,transfer,classify,BCE
6073,0.1052572950720787,,,,,8,VGG16,transfer,classify,BCE
6074,0.11899790912866592,,,,,8,VGG16,transfer,classify,BCE
6075,0.1304505616426468,,,,,8,VGG16,transfer,classify,BCE
6076,0.10272517055273056,,,,,8,VGG16,transfer,classify,BCE
6077,0.09446324408054352,,,,,8,VGG16,transfer,classify,BCE
6078,0.09336131811141968,,,,,8,VGG16,transfer,classify,BCE
6079,0.09818991273641586,,,,,8,VGG16,transfer,classify,BCE
6080,0.07214909791946411,,,,,8,VGG16,transfer,classify,BCE
6081,0.10354214161634444,,,,,8,VGG16,transfer,classify,BCE
6082,0.07553965598344803,,,,,8,VGG16,transfer,classify,BCE
6083,0.07406681030988692,,,,,8,VGG16,transfer,classify,BCE
6084,0.112199068069458,,,,,8,VGG16,transfer,classify,BCE
6086,0.12678271532058716,,,,,8,VGG16,transfer,classify,BCE
6087,0.09772900491952896,,,,,8,VGG16,transfer,classify,BCE
6088,0.12820646166801453,,,,,8,VGG16,transfer,classify,BCE
6089,0.0853114053606987,,,,,8,VGG16,transfer,classify,BCE
6091,0.1052590161561966,,,,,8,VGG16,transfer,classify,BCE
6092,0.10470354557037354,,,,,8,VGG16,transfer,classify,BCE
6093,0.0860721692442894,,,,,8,VGG16,transfer,classify,BCE
6094,0.1087847575545311,,,,,8,VGG16,transfer,classify,BCE
6096,0.0819501206278801,,,,,8,VGG16,transfer,classify,BCE
6097,0.11457516252994535,,,,,8,VGG16,transfer,classify,BCE
6098,0.07194878160953523,,,,,8,VGG16,transfer,classify,BCE
6099,0.09232671558856964,,,,,8,VGG16,transfer,classify,BCE
6100,,0.1004294753074646,0.3834333717823029,0.7439917325973511,0.7063536047935486,8,VGG16,transfer,classify,BCE
6101,0.12154586613178253,,,,,8,VGG16,transfer,classify,BCE
6102,0.08023577183485031,,,,,8,VGG16,transfer,classify,BCE
6103,0.11884041130542755,,,,,8,VGG16,transfer,classify,BCE
6104,0.10572846233844756,,,,,8,VGG16,transfer,classify,BCE
6105,0.08687561005353928,,,,,8,VGG16,transfer,classify,BCE
6106,0.1219535991549492,,,,,8,VGG16,transfer,classify,BCE
6107,0.1183052808046341,,,,,8,VGG16,transfer,classify,BCE
6108,0.08716042339801787,,,,,8,VGG16,transfer,classify,BCE
6109,0.11333240568637848,,,,,8,VGG16,transfer,classify,BCE
6110,0.06604509800672531,,,,,8,VGG16,transfer,classify,BCE
6111,0.1002768874168396,,,,,8,VGG16,transfer,classify,BCE
6112,0.08225660771131517,,,,,8,VGG16,transfer,classify,BCE
6113,0.12459595501422882,,,,,8,VGG16,transfer,classify,BCE
6115,0.11152400821447372,,,,,8,VGG16,transfer,classify,BCE
6116,0.08223338425159454,,,,,8,VGG16,transfer,classify,BCE
6118,0.14060403406620026,,,,,8,VGG16,transfer,classify,BCE
6119,0.08073249459266663,,,,,8,VGG16,transfer,classify,BCE
6120,0.09646645933389664,,,,,8,VGG16,transfer,classify,BCE
6122,0.10497838258743286,,,,,8,VGG16,transfer,classify,BCE
6123,0.13869725167751312,,,,,8,VGG16,transfer,classify,BCE
6124,0.11208969354629517,,,,,8,VGG16,transfer,classify,BCE
6128,0.10544153302907944,,,,,8,VGG16,transfer,classify,BCE
6129,0.1031457930803299,,,,,8,VGG16,transfer,classify,BCE
6134,0.07570448517799377,,,,,8,VGG16,transfer,classify,BCE
6135,0.06774628162384032,,,,,8,VGG16,transfer,classify,BCE
6136,0.07925868034362793,,,,,8,VGG16,transfer,classify,BCE
6137,0.06034708768129349,,,,,8,VGG16,transfer,classify,BCE
6138,0.10685098171234132,,,,,8,VGG16,transfer,classify,BCE
6139,0.0551648922264576,,,,,8,VGG16,transfer,classify,BCE
6140,0.0704856887459755,,,,,8,VGG16,transfer,classify,BCE
6142,0.08298622816801071,,,,,8,VGG16,transfer,classify,BCE
6143,0.08004157990217209,,,,,8,VGG16,transfer,classify,BCE
6144,0.1481568068265915,,,,,8,VGG16,transfer,classify,BCE
6145,0.11036016792058943,,,,,8,VGG16,transfer,classify,BCE
6146,0.09593497961759567,,,,,8,VGG16,transfer,classify,BCE
6147,0.08901406824588776,,,,,8,VGG16,transfer,classify,BCE
6148,0.1658019721508026,,,,,8,VGG16,transfer,classify,BCE
6149,0.07108990848064423,,,,,8,VGG16,transfer,classify,BCE
6150,,0.10044519603252412,0.3810579478740692,0.7464088201522827,0.7053176760673523,8,VGG16,transfer,classify,BCE
6151,0.08028906583786011,,,,,8,VGG16,transfer,classify,BCE
6152,0.10039561986923218,,,,,8,VGG16,transfer,classify,BCE
6154,0.12017672508955002,,,,,8,VGG16,transfer,classify,BCE
6155,0.09248046576976776,,,,,8,VGG16,transfer,classify,BCE
6156,0.10645239800214767,,,,,8,VGG16,transfer,classify,BCE
6157,0.09811768680810927,,,,,8,VGG16,transfer,classify,BCE
6158,0.09646320343017578,,,,,8,VGG16,transfer,classify,BCE
6159,0.14686694741249084,,,,,8,VGG16,transfer,classify,BCE
6160,0.11193495243787767,,,,,8,VGG16,transfer,classify,BCE
6162,0.1123812422156334,,,,,8,VGG16,transfer,classify,BCE
6163,0.0760393738746643,,,,,8,VGG16,transfer,classify,BCE
6164,0.10920579731464386,,,,,8,VGG16,transfer,classify,BCE
6165,0.09130170196294783,,,,,8,VGG16,transfer,classify,BCE
6169,0.07983725517988205,,,,,8,VGG16,transfer,classify,BCE
6170,0.062001001089811325,,,,,8,VGG16,transfer,classify,BCE
6175,0.09550679475069046,,,,,8,VGG16,transfer,classify,BCE
6176,0.08516331762075424,,,,,8,VGG16,transfer,classify,BCE
6178,0.1084730178117752,,,,,8,VGG16,transfer,classify,BCE
6181,0.11725526303052902,,,,,8,VGG16,transfer,classify,BCE
6183,0.07379843294620514,,,,,8,VGG16,transfer,classify,BCE
6184,0.11934878677129745,,,,,8,VGG16,transfer,classify,BCE
6185,0.1003630757331848,,,,,8,VGG16,transfer,classify,BCE
6186,0.09345844388008118,,,,,8,VGG16,transfer,classify,BCE
6187,0.10877994447946547,,,,,8,VGG16,transfer,classify,BCE
6189,0.08611064404249191,,,,,8,VGG16,transfer,classify,BCE
6190,0.1045401319861412,,,,,8,VGG16,transfer,classify,BCE
6191,0.10887887328863144,,,,,8,VGG16,transfer,classify,BCE
6192,0.13522182404994965,,,,,8,VGG16,transfer,classify,BCE
6194,0.11156737804412843,,,,,8,VGG16,transfer,classify,BCE
6196,0.07600675523281097,,,,,8,VGG16,transfer,classify,BCE
6197,0.11318428814411165,,,,,8,VGG16,transfer,classify,BCE
6198,0.08962298929691315,,,,,8,VGG16,transfer,classify,BCE
6200,0.05698909983038902,0.10090051591396333,0.3826166391372681,0.7464088201522827,0.710220992565155,8,VGG16,transfer,classify,BCE
6201,0.1046568751335144,,,,,8,VGG16,transfer,classify,BCE
6204,0.09593924134969713,,,,,8,VGG16,transfer,classify,BCE
6205,0.1168004870414734,,,,,8,VGG16,transfer,classify,BCE
6206,0.1242222934961319,,,,,8,VGG16,transfer,classify,BCE
6207,0.08478989452123642,,,,,8,VGG16,transfer,classify,BCE
6208,0.1174859032034874,,,,,8,VGG16,transfer,classify,BCE
6209,0.10145699232816696,,,,,8,VGG16,transfer,classify,BCE
6210,0.12369167804718018,,,,,8,VGG16,transfer,classify,BCE
6211,0.10298140347003937,,,,,8,VGG16,transfer,classify,BCE
6214,0.10403694212436676,,,,,8,VGG16,transfer,classify,BCE
6216,0.08829712122678758,,,,,8,VGG16,transfer,classify,BCE
6217,0.0716613158583641,,,,,8,VGG16,transfer,classify,BCE
6218,0.09981920570135117,,,,,8,VGG16,transfer,classify,BCE
6219,0.10843689739704132,,,,,8,VGG16,transfer,classify,BCE
6221,0.14988870918750766,,,,,8,VGG16,transfer,classify,BCE
6222,0.09409643709659576,,,,,8,VGG16,transfer,classify,BCE
6224,0.17735794186592102,,,,,8,VGG16,transfer,classify,BCE
6225,0.10412055253982544,,,,,8,VGG16,transfer,classify,BCE
6226,0.08427440375089645,,,,,8,VGG16,transfer,classify,BCE
6228,0.1003071591258049,,,,,8,VGG16,transfer,classify,BCE
6229,0.07030776143074036,,,,,8,VGG16,transfer,classify,BCE
6230,0.09513111412525176,,,,,8,VGG16,transfer,classify,BCE
6231,0.0939617156982422,,,,,8,VGG16,transfer,classify,BCE
6232,0.12439370155334473,,,,,8,VGG16,transfer,classify,BCE
6233,0.0926668867468834,,,,,8,VGG16,transfer,classify,BCE
6234,0.10725104808807373,,,,,8,VGG16,transfer,classify,BCE
6235,0.1253054291009903,,,,,8,VGG16,transfer,classify,BCE
6236,0.12968161702156067,,,,,8,VGG16,transfer,classify,BCE
6237,0.09227707237005234,,,,,8,VGG16,transfer,classify,BCE
6238,0.09304319322109222,,,,,8,VGG16,transfer,classify,BCE
6239,0.10353627055883408,,,,,8,VGG16,transfer,classify,BCE
6240,0.11257841438055037,,,,,8,VGG16,transfer,classify,BCE
6241,0.1056198850274086,,,,,8,VGG16,transfer,classify,BCE
6242,0.07967162132263184,,,,,8,VGG16,transfer,classify,BCE
6244,0.10389145463705064,,,,,8,VGG16,transfer,classify,BCE
6245,0.08627869188785553,,,,,8,VGG16,transfer,classify,BCE
6246,0.11367254704236986,,,,,8,VGG16,transfer,classify,BCE
6250,0.1069321185350418,0.10055498033761978,0.3860156536102295,0.7481353878974915,0.7129143476486206,8,VGG16,transfer,classify,BCE
6251,0.0766964927315712,,,,,8,VGG16,transfer,classify,BCE
6254,0.09995272010564804,,,,,8,VGG16,transfer,classify,BCE
6256,0.15271301567554474,,,,,8,VGG16,transfer,classify,BCE
6257,0.0929763913154602,,,,,8,VGG16,transfer,classify,BCE
6258,0.10491146892309187,,,,,8,VGG16,transfer,classify,BCE
6259,0.09025832265615463,,,,,8,VGG16,transfer,classify,BCE
6261,0.10222115367650986,,,,,8,VGG16,transfer,classify,BCE
6262,0.1013709306716919,,,,,8,VGG16,transfer,classify,BCE
6264,0.11071546375751497,,,,,8,VGG16,transfer,classify,BCE
6267,0.08490579575300218,,,,,8,VGG16,transfer,classify,BCE
6270,0.12390056997537613,,,,,8,VGG16,transfer,classify,BCE
6271,0.10346149653196336,,,,,8,VGG16,transfer,classify,BCE
6272,0.09746281057596208,,,,,8,VGG16,transfer,classify,BCE
6274,0.10316083580255507,,,,,8,VGG16,transfer,classify,BCE
6275,0.07230036705732346,,,,,8,VGG16,transfer,classify,BCE
6277,0.0908028408885002,,,,,8,VGG16,transfer,classify,BCE
6278,0.10485459864139557,,,,,8,VGG16,transfer,classify,BCE
6279,0.09799887984991074,,,,,8,VGG16,transfer,classify,BCE
6282,0.12206864356994628,,,,,8,VGG16,transfer,classify,BCE
6283,0.06902777403593062,,,,,8,VGG16,transfer,classify,BCE
6284,0.09341779351234436,,,,,8,VGG16,transfer,classify,BCE
6285,0.12109632790088655,,,,,8,VGG16,transfer,classify,BCE
6286,0.12022445350885393,,,,,8,VGG16,transfer,classify,BCE
6287,0.17645132541656494,,,,,8,VGG16,transfer,classify,BCE
6288,0.07632491737604141,,,,,8,VGG16,transfer,classify,BCE
6290,0.11765086650848387,,,,,8,VGG16,transfer,classify,BCE
6291,0.109458826482296,,,,,8,VGG16,transfer,classify,BCE
6295,0.08897198736667633,,,,,8,VGG16,transfer,classify,BCE
6296,0.1093692108988762,,,,,8,VGG16,transfer,classify,BCE
6297,0.08469884097576141,,,,,8,VGG16,transfer,classify,BCE
6299,0.1216924414038658,,,,,8,VGG16,transfer,classify,BCE
6300,0.06540815532207489,0.10096842795610428,0.3845568001270294,0.7508977651596069,0.6981353759765625,8,VGG16,transfer,classify,BCE
6301,0.13415592908859253,,,,,8,VGG16,transfer,classify,BCE
6302,0.08391068130731583,,,,,8,VGG16,transfer,classify,BCE
6304,0.1040901318192482,,,,,8,VGG16,transfer,classify,BCE
6305,0.09967844933271408,,,,,8,VGG16,transfer,classify,BCE
6306,0.11742091178894044,,,,,8,VGG16,transfer,classify,BCE
6307,0.10476906597614287,,,,,8,VGG16,transfer,classify,BCE
6308,0.0949363335967064,,,,,8,VGG16,transfer,classify,BCE
6309,0.1027781292796135,,,,,8,VGG16,transfer,classify,BCE
6310,0.08934551477432251,,,,,8,VGG16,transfer,classify,BCE
6311,0.13985376060009005,,,,,8,VGG16,transfer,classify,BCE
6315,0.12024400383234025,,,,,8,VGG16,transfer,classify,BCE
6316,0.08144068717956543,,,,,8,VGG16,transfer,classify,BCE
6317,0.11339905112981795,,,,,8,VGG16,transfer,classify,BCE
6318,0.12391161173582076,,,,,8,VGG16,transfer,classify,BCE
6320,0.08506166189908981,,,,,8,VGG16,transfer,classify,BCE
6321,0.1179848089814186,,,,,8,VGG16,transfer,classify,BCE
6324,0.06919002532958984,,,,,8,VGG16,transfer,classify,BCE
6325,0.13826267421245575,,,,,8,VGG16,transfer,classify,BCE
6326,0.08656720072031021,,,,,8,VGG16,transfer,classify,BCE
6327,0.09323693811893463,,,,,8,VGG16,transfer,classify,BCE
6328,0.10419633239507677,,,,,8,VGG16,transfer,classify,BCE
6329,0.10870742797851562,,,,,8,VGG16,transfer,classify,BCE
6330,0.05252766609191895,,,,,8,VGG16,transfer,classify,BCE
6331,0.11603641510009766,,,,,8,VGG16,transfer,classify,BCE
6332,0.09501085430383682,,,,,8,VGG16,transfer,classify,BCE
6333,0.09180471301078796,,,,,8,VGG16,transfer,classify,BCE
6334,0.13490411639213562,,,,,8,VGG16,transfer,classify,BCE
6335,0.07164597511291504,,,,,8,VGG16,transfer,classify,BCE
6338,0.0911618396639824,,,,,8,VGG16,transfer,classify,BCE
6339,0.0725724846124649,,,,,8,VGG16,transfer,classify,BCE
6340,0.10811974108219148,,,,,8,VGG16,transfer,classify,BCE
6341,0.1326875388622284,,,,,8,VGG16,transfer,classify,BCE
6342,0.09336861968040466,,,,,8,VGG16,transfer,classify,BCE
6343,0.09728602319955826,,,,,8,VGG16,transfer,classify,BCE
6344,0.08393895626068115,,,,,8,VGG16,transfer,classify,BCE
6349,0.11600375175476076,,,,,8,VGG16,transfer,classify,BCE
6350,0.09625380486249924,0.09998069703578948,0.3844345211982727,0.7439917325973511,0.7012431025505066,8,VGG16,transfer,classify,BCE
6353,0.11250835657119752,,,,,8,VGG16,transfer,classify,BCE
6354,0.09103836864233016,,,,,8,VGG16,transfer,classify,BCE
6355,0.08133792132139206,,,,,8,VGG16,transfer,classify,BCE
6356,0.10537951439619064,,,,,8,VGG16,transfer,classify,BCE
6357,0.06349106878042221,,,,,8,VGG16,transfer,classify,BCE
6358,0.13696232438087466,,,,,8,VGG16,transfer,classify,BCE
6360,0.07347141951322557,,,,,8,VGG16,transfer,classify,BCE
6362,0.12413307279348372,,,,,8,VGG16,transfer,classify,BCE
6363,0.09307782351970673,,,,,8,VGG16,transfer,classify,BCE
6365,0.057650189846754074,,,,,8,VGG16,transfer,classify,BCE
6366,0.08373115956783295,,,,,8,VGG16,transfer,classify,BCE
6368,0.1112067922949791,,,,,8,VGG16,transfer,classify,BCE
6370,0.12911054491996765,,,,,8,VGG16,transfer,classify,BCE
6375,0.08757805824279785,,,,,8,VGG16,transfer,classify,BCE
6377,0.08946367353200912,,,,,8,VGG16,transfer,classify,BCE
6378,0.06806441396474837,,,,,8,VGG16,transfer,classify,BCE
6379,0.08624914288520813,,,,,8,VGG16,transfer,classify,BCE
6380,0.09853272885084152,,,,,8,VGG16,transfer,classify,BCE
6381,0.1086311861872673,,,,,8,VGG16,transfer,classify,BCE
6383,0.09871820360422134,,,,,8,VGG16,transfer,classify,BCE
6385,0.150388702750206,,,,,8,VGG16,transfer,classify,BCE
6386,0.10705828666687013,,,,,8,VGG16,transfer,classify,BCE
6388,0.14558160305023193,,,,,8,VGG16,transfer,classify,BCE
6390,0.08517231792211533,,,,,8,VGG16,transfer,classify,BCE
6391,0.09242018312215804,,,,,8,VGG16,transfer,classify,BCE
6392,0.1363767683506012,,,,,8,VGG16,transfer,classify,BCE
6393,0.09301580488681792,,,,,8,VGG16,transfer,classify,BCE
6394,0.0779515728354454,,,,,8,VGG16,transfer,classify,BCE
6395,0.0956859216094017,,,,,8,VGG16,transfer,classify,BCE
6396,0.0919644609093666,,,,,8,VGG16,transfer,classify,BCE
6398,0.13556280732154846,,,,,8,VGG16,transfer,classify,BCE
6399,0.12606173753738406,,,,,8,VGG16,transfer,classify,BCE
6400,0.0682004913687706,0.09995312988758087,0.3859333097934723,0.7460635304450989,0.710220992565155,8,VGG16,transfer,classify,BCE
6401,0.12388408184051515,,,,,8,VGG16,transfer,classify,BCE
6403,0.14778964221477509,,,,,8,VGG16,transfer,classify,BCE
6405,0.092303067445755,,,,,8,VGG16,transfer,classify,BCE
6406,0.11253030598163603,,,,,8,VGG16,transfer,classify,BCE
6407,0.08412545174360275,,,,,8,VGG16,transfer,classify,BCE
6409,0.1360183209180832,,,,,8,VGG16,transfer,classify,BCE
6410,0.09196525812149048,,,,,8,VGG16,transfer,classify,BCE
6411,0.07335428893566133,,,,,8,VGG16,transfer,classify,BCE
6412,0.05980146676301956,,,,,8,VGG16,transfer,classify,BCE
6413,0.11135750263929367,,,,,8,VGG16,transfer,classify,BCE
6414,0.11506104469299315,,,,,8,VGG16,transfer,classify,BCE
6415,0.05810753256082535,,,,,8,VGG16,transfer,classify,BCE
6416,0.10412968695163727,,,,,8,VGG16,transfer,classify,BCE
6417,0.12171228975057602,,,,,8,VGG16,transfer,classify,BCE
6418,0.11152565479278563,,,,,8,VGG16,transfer,classify,BCE
6419,0.08497682958841324,,,,,8,VGG16,transfer,classify,BCE
6420,0.0842115581035614,,,,,8,VGG16,transfer,classify,BCE
6421,0.12158193439245225,,,,,8,VGG16,transfer,classify,BCE
6423,0.1040642261505127,,,,,8,VGG16,transfer,classify,BCE
6424,0.11042499542236328,,,,,8,VGG16,transfer,classify,BCE
6425,0.14188538491725922,,,,,8,VGG16,transfer,classify,BCE
6426,0.08359088003635406,,,,,8,VGG16,transfer,classify,BCE
6427,0.10156293213367462,,,,,8,VGG16,transfer,classify,BCE
6429,0.09325916320085527,,,,,8,VGG16,transfer,classify,BCE
6431,0.11654285341501235,,,,,8,VGG16,transfer,classify,BCE
6432,0.08687541633844376,,,,,8,VGG16,transfer,classify,BCE
6437,0.10354769229888916,,,,,8,VGG16,transfer,classify,BCE
6438,0.10952790081501007,,,,,8,VGG16,transfer,classify,BCE
6439,0.12760081887245178,,,,,8,VGG16,transfer,classify,BCE
6440,0.08938243240118028,,,,,8,VGG16,transfer,classify,BCE
6441,0.11494196951389313,,,,,8,VGG16,transfer,classify,BCE
6442,0.03606365993618965,,,,,8,VGG16,transfer,classify,BCE
6443,0.06129761412739754,,,,,8,VGG16,transfer,classify,BCE
6444,0.1060825139284134,,,,,8,VGG16,transfer,classify,BCE
6445,0.14788810908794406,,,,,8,VGG16,transfer,classify,BCE
6446,0.0912848338484764,,,,,8,VGG16,transfer,classify,BCE
6447,0.13403643667697904,,,,,8,VGG16,transfer,classify,BCE
6448,0.09784922748804092,,,,,8,VGG16,transfer,classify,BCE
6449,0.08236559480428696,,,,,8,VGG16,transfer,classify,BCE
6450,0.08791548013687134,0.10017748177051544,0.3905695080757141,0.7446823120117188,0.7091160416603088,8,VGG16,transfer,classify,BCE
6452,0.11907418072223665,,,,,8,VGG16,transfer,classify,BCE
6454,0.08647047728300095,,,,,8,VGG16,transfer,classify,BCE
6455,0.1031750589609146,,,,,8,VGG16,transfer,classify,BCE
6456,0.1010299101471901,,,,,8,VGG16,transfer,classify,BCE
6457,0.10490023344755173,,,,,8,VGG16,transfer,classify,BCE
6458,0.1072608232498169,,,,,8,VGG16,transfer,classify,BCE
6460,0.0765916109085083,,,,,8,VGG16,transfer,classify,BCE
6461,0.10115130990743636,,,,,8,VGG16,transfer,classify,BCE
6462,0.08057820796966553,,,,,8,VGG16,transfer,classify,BCE
6463,0.09777256846427916,,,,,8,VGG16,transfer,classify,BCE
6465,0.1069549098610878,,,,,8,VGG16,transfer,classify,BCE
6466,0.10120540112257004,,,,,8,VGG16,transfer,classify,BCE
6467,0.07888219505548477,,,,,8,VGG16,transfer,classify,BCE
6468,0.08779393136501312,,,,,8,VGG16,transfer,classify,BCE
6469,0.11269279569387435,,,,,8,VGG16,transfer,classify,BCE
6471,0.06058452650904656,,,,,8,VGG16,transfer,classify,BCE
6472,0.1083683967590332,,,,,8,VGG16,transfer,classify,BCE
6473,0.11489110440015793,,,,,8,VGG16,transfer,classify,BCE
6474,0.07187391817569733,,,,,8,VGG16,transfer,classify,BCE
6475,0.1036425158381462,,,,,8,VGG16,transfer,classify,BCE
6477,0.09200214594602583,,,,,8,VGG16,transfer,classify,BCE
6480,0.07576290518045425,,,,,8,VGG16,transfer,classify,BCE
