step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
219,0.2521650493144989,,,,,8,CORnet_S,initialize,classify,BCE
220,0.2268887013196945,,,,,8,CORnet_S,initialize,classify,BCE
221,0.22422508895397186,,,,,8,CORnet_S,initialize,classify,BCE
222,0.2492250055074692,,,,,8,CORnet_S,initialize,classify,BCE
223,0.21304015815258026,,,,,8,CORnet_S,initialize,classify,BCE
224,0.26939961314201355,,,,,8,CORnet_S,initialize,classify,BCE
225,0.2523074746131897,,,,,8,CORnet_S,initialize,classify,BCE
226,0.210907980799675,,,,,8,CORnet_S,initialize,classify,BCE
227,0.23612189292907715,,,,,8,CORnet_S,initialize,classify,BCE
228,0.24886782467365265,,,,,8,CORnet_S,initialize,classify,BCE
230,0.22879064083099365,,,,,8,CORnet_S,initialize,classify,BCE
232,0.21626555919647214,,,,,8,CORnet_S,initialize,classify,BCE
233,0.2606965899467468,,,,,8,CORnet_S,initialize,classify,BCE
235,0.2580810487270355,,,,,8,CORnet_S,initialize,classify,BCE
236,0.23980359733104706,,,,,8,CORnet_S,initialize,classify,BCE
237,0.2465297728776932,,,,,8,CORnet_S,initialize,classify,BCE
238,0.2308985292911529,,,,,8,CORnet_S,initialize,classify,BCE
239,0.2690271139144897,,,,,8,CORnet_S,initialize,classify,BCE
240,0.2943935394287109,,,,,8,CORnet_S,initialize,classify,BCE
241,0.2211669534444809,,,,,8,CORnet_S,initialize,classify,BCE
243,0.24091532826423645,,,,,8,CORnet_S,initialize,classify,BCE
244,0.25709402561187744,,,,,8,CORnet_S,initialize,classify,BCE
245,0.2298545837402344,,,,,8,CORnet_S,initialize,classify,BCE
246,0.21608662605285645,,,,,8,CORnet_S,initialize,classify,BCE
247,0.2442617267370224,,,,,8,CORnet_S,initialize,classify,BCE
249,0.2442270517349243,,,,,8,CORnet_S,initialize,classify,BCE
250,0.2871459424495697,0.24328456819057465,0.0018786784494295718,0.2113950252532959,0.2407458573579788,8,CORnet_S,initialize,classify,BCE
251,0.24864256381988525,,,,,8,CORnet_S,initialize,classify,BCE
252,0.2669532895088196,,,,,8,CORnet_S,initialize,classify,BCE
253,0.2694494426250458,,,,,8,CORnet_S,initialize,classify,BCE
254,0.2697429060935974,,,,,8,CORnet_S,initialize,classify,BCE
255,0.2592948377132416,,,,,8,CORnet_S,initialize,classify,BCE
256,0.23041310906410215,,,,,8,CORnet_S,initialize,classify,BCE
257,0.2413993626832962,,,,,8,CORnet_S,initialize,classify,BCE
258,0.238477423787117,,,,,8,CORnet_S,initialize,classify,BCE
260,0.2652099132537842,,,,,8,CORnet_S,initialize,classify,BCE
261,0.25626665353775024,,,,,8,CORnet_S,initialize,classify,BCE
263,0.2551443576812744,,,,,8,CORnet_S,initialize,classify,BCE
266,0.2585991322994232,,,,,8,CORnet_S,initialize,classify,BCE
267,0.24903936684131625,,,,,8,CORnet_S,initialize,classify,BCE
269,0.2514760196208954,,,,,8,CORnet_S,initialize,classify,BCE
270,0.25289472937583923,,,,,8,CORnet_S,initialize,classify,BCE
271,0.2442508786916733,,,,,8,CORnet_S,initialize,classify,BCE
272,0.2505086064338684,,,,,8,CORnet_S,initialize,classify,BCE
273,0.2713441550731659,,,,,8,CORnet_S,initialize,classify,BCE
274,0.2689899802207947,,,,,8,CORnet_S,initialize,classify,BCE
275,0.2385208457708359,,,,,8,CORnet_S,initialize,classify,BCE
276,0.2378400862216949,,,,,8,CORnet_S,initialize,classify,BCE
278,0.22183243930339813,,,,,8,CORnet_S,initialize,classify,BCE
279,0.2501564919948578,,,,,8,CORnet_S,initialize,classify,BCE
280,0.2394570559263229,,,,,8,CORnet_S,initialize,classify,BCE
281,0.2618317306041717,,,,,8,CORnet_S,initialize,classify,BCE
282,0.23160651326179504,,,,,8,CORnet_S,initialize,classify,BCE
283,0.2266107052564621,,,,,8,CORnet_S,initialize,classify,BCE
285,0.249433234333992,,,,,8,CORnet_S,initialize,classify,BCE
286,0.23907819390296936,,,,,8,CORnet_S,initialize,classify,BCE
287,0.2406545728445053,,,,,8,CORnet_S,initialize,classify,BCE
288,0.2456662207841873,,,,,8,CORnet_S,initialize,classify,BCE
289,0.2197780162096024,,,,,8,CORnet_S,initialize,classify,BCE
290,0.3049415349960327,,,,,8,CORnet_S,initialize,classify,BCE
292,0.2705553472042084,,,,,8,CORnet_S,initialize,classify,BCE
293,0.21597257256507876,,,,,8,CORnet_S,initialize,classify,BCE
294,0.2375388890504837,,,,,8,CORnet_S,initialize,classify,BCE
295,0.203722819685936,,,,,8,CORnet_S,initialize,classify,BCE
296,0.2406235784292221,,,,,8,CORnet_S,initialize,classify,BCE
297,0.22483539581298828,,,,,8,CORnet_S,initialize,classify,BCE
298,0.21820493042469025,,,,,8,CORnet_S,initialize,classify,BCE
300,0.2202179878950119,0.2422887533903122,0.004163880832493304,0.2113950252532959,0.2383977919816971,8,CORnet_S,initialize,classify,BCE
302,0.2392075061798096,,,,,8,CORnet_S,initialize,classify,BCE
303,0.26085206866264343,,,,,8,CORnet_S,initialize,classify,BCE
304,0.22205224633216855,,,,,8,CORnet_S,initialize,classify,BCE
305,0.23332910239696505,,,,,8,CORnet_S,initialize,classify,BCE
306,0.23571208119392395,,,,,8,CORnet_S,initialize,classify,BCE
307,0.2361984997987747,,,,,8,CORnet_S,initialize,classify,BCE
308,0.21305648982524872,,,,,8,CORnet_S,initialize,classify,BCE
309,0.27316737174987793,,,,,8,CORnet_S,initialize,classify,BCE
310,0.2511298358440399,,,,,8,CORnet_S,initialize,classify,BCE
311,0.25568586587905884,,,,,8,CORnet_S,initialize,classify,BCE
313,0.2299237698316574,,,,,8,CORnet_S,initialize,classify,BCE
314,0.2835749089717865,,,,,8,CORnet_S,initialize,classify,BCE
315,0.24030163884162906,,,,,8,CORnet_S,initialize,classify,BCE
318,0.23610952496528625,,,,,8,CORnet_S,initialize,classify,BCE
319,0.230050191283226,,,,,8,CORnet_S,initialize,classify,BCE
320,0.2525343894958496,,,,,8,CORnet_S,initialize,classify,BCE
321,0.2569851577281952,,,,,8,CORnet_S,initialize,classify,BCE
322,0.24154214560985565,,,,,8,CORnet_S,initialize,classify,BCE
323,0.22576558589935306,,,,,8,CORnet_S,initialize,classify,BCE
324,0.25736817717552185,,,,,8,CORnet_S,initialize,classify,BCE
325,0.25608468055725103,,,,,8,CORnet_S,initialize,classify,BCE
326,0.23898227512836456,,,,,8,CORnet_S,initialize,classify,BCE
327,0.2469855397939682,,,,,8,CORnet_S,initialize,classify,BCE
328,0.2979280352592468,,,,,8,CORnet_S,initialize,classify,BCE
329,0.2745412290096283,,,,,8,CORnet_S,initialize,classify,BCE
330,0.2876398265361786,,,,,8,CORnet_S,initialize,classify,BCE
331,0.2357862442731857,,,,,8,CORnet_S,initialize,classify,BCE
332,0.2415516823530197,,,,,8,CORnet_S,initialize,classify,BCE
333,0.2448296397924423,,,,,8,CORnet_S,initialize,classify,BCE
334,0.2345622032880783,,,,,8,CORnet_S,initialize,classify,BCE
335,0.2253962755203247,,,,,8,CORnet_S,initialize,classify,BCE
336,0.2428427189588547,,,,,8,CORnet_S,initialize,classify,BCE
337,0.2706450521945953,,,,,8,CORnet_S,initialize,classify,BCE
338,0.24008479714393616,,,,,8,CORnet_S,initialize,classify,BCE
339,0.23588886857032776,,,,,8,CORnet_S,initialize,classify,BCE
340,0.2852769792079925,,,,,8,CORnet_S,initialize,classify,BCE
341,0.2839427590370178,,,,,8,CORnet_S,initialize,classify,BCE
342,0.2739814221858978,,,,,8,CORnet_S,initialize,classify,BCE
343,0.23078608512878415,,,,,8,CORnet_S,initialize,classify,BCE
344,0.2752281129360199,,,,,8,CORnet_S,initialize,classify,BCE
345,0.23712830245494845,,,,,8,CORnet_S,initialize,classify,BCE
346,0.26016899943351746,,,,,8,CORnet_S,initialize,classify,BCE
347,0.26068636775016785,,,,,8,CORnet_S,initialize,classify,BCE
348,0.23053888976573944,,,,,8,CORnet_S,initialize,classify,BCE
350,0.22056017816066745,0.2414858490228653,0.004340282175689936,0.2113950252532959,0.2349447458982468,8,CORnet_S,initialize,classify,BCE
351,0.2464676946401596,,,,,8,CORnet_S,initialize,classify,BCE
353,0.2296564131975174,,,,,8,CORnet_S,initialize,classify,BCE
354,0.2257380038499832,,,,,8,CORnet_S,initialize,classify,BCE
355,0.2816344201564789,,,,,8,CORnet_S,initialize,classify,BCE
356,0.2287432700395584,,,,,8,CORnet_S,initialize,classify,BCE
357,0.2506481409072876,,,,,8,CORnet_S,initialize,classify,BCE
359,0.2139059603214264,,,,,8,CORnet_S,initialize,classify,BCE
361,0.2213357836008072,,,,,8,CORnet_S,initialize,classify,BCE
362,0.26557087898254395,,,,,8,CORnet_S,initialize,classify,BCE
364,0.2507341802120209,,,,,8,CORnet_S,initialize,classify,BCE
365,0.2283424139022827,,,,,8,CORnet_S,initialize,classify,BCE
366,0.2510624825954437,,,,,8,CORnet_S,initialize,classify,BCE
367,0.23525582253932956,,,,,8,CORnet_S,initialize,classify,BCE
369,0.21626244485378265,,,,,8,CORnet_S,initialize,classify,BCE
371,0.1978466957807541,,,,,8,CORnet_S,initialize,classify,BCE
372,0.2282433956861496,,,,,8,CORnet_S,initialize,classify,BCE
