step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
304,2.7255375385284424,,,,,8,CORnet_Z,initialize,classify,CE_largest
305,2.9650399684906006,,,,,8,CORnet_Z,initialize,classify,CE_largest
306,2.8361523151397705,,,,,8,CORnet_Z,initialize,classify,CE_largest
308,2.901014804840088,,,,,8,CORnet_Z,initialize,classify,CE_largest
313,3.0149738788604736,,,,,8,CORnet_Z,initialize,classify,CE_largest
314,2.627061128616333,,,,,8,CORnet_Z,initialize,classify,CE_largest
315,2.6254231929779053,,,,,8,CORnet_Z,initialize,classify,CE_largest
322,2.58811354637146,,,,,8,CORnet_Z,initialize,classify,CE_largest
324,2.8170571327209477,,,,,8,CORnet_Z,initialize,classify,CE_largest
325,2.6493706703186035,,,,,8,CORnet_Z,initialize,classify,CE_largest
326,3.005570888519287,,,,,8,CORnet_Z,initialize,classify,CE_largest
327,2.7949275970458984,,,,,8,CORnet_Z,initialize,classify,CE_largest
328,2.944784879684448,,,,,8,CORnet_Z,initialize,classify,CE_largest
329,2.714707851409912,,,,,8,CORnet_Z,initialize,classify,CE_largest
330,2.767857074737549,,,,,8,CORnet_Z,initialize,classify,CE_largest
333,2.787832736968994,,,,,8,CORnet_Z,initialize,classify,CE_largest
334,2.807314872741699,,,,,8,CORnet_Z,initialize,classify,CE_largest
339,2.9750688076019287,,,,,8,CORnet_Z,initialize,classify,CE_largest
340,2.9121456146240234,,,,,8,CORnet_Z,initialize,classify,CE_largest
341,2.4841227531433105,,,,,8,CORnet_Z,initialize,classify,CE_largest
342,2.867030143737793,,,,,8,CORnet_Z,initialize,classify,CE_largest
343,2.8352200984954834,,,,,8,CORnet_Z,initialize,classify,CE_largest
344,2.4474568367004395,,,,,8,CORnet_Z,initialize,classify,CE_largest
346,2.515480756759644,,,,,8,CORnet_Z,initialize,classify,CE_largest
350,,2.785960912704468,0.07713250070810318,0.2113950252532959,0.24357734620571134,8,CORnet_Z,initialize,classify,CE_largest
353,2.4094507694244385,,,,,8,CORnet_Z,initialize,classify,CE_largest
354,2.710491180419922,,,,,8,CORnet_Z,initialize,classify,CE_largest
356,2.8530020713806152,,,,,8,CORnet_Z,initialize,classify,CE_largest
357,2.780191659927368,,,,,8,CORnet_Z,initialize,classify,CE_largest
364,3.0295588970184326,,,,,8,CORnet_Z,initialize,classify,CE_largest
371,2.627215623855591,,,,,8,CORnet_Z,initialize,classify,CE_largest
373,2.6759846210479736,,,,,8,CORnet_Z,initialize,classify,CE_largest
375,2.979477643966675,,,,,8,CORnet_Z,initialize,classify,CE_largest
377,2.987432718276977,,,,,8,CORnet_Z,initialize,classify,CE_largest
379,2.4229111671447754,,,,,8,CORnet_Z,initialize,classify,CE_largest
382,2.6108243465423584,,,,,8,CORnet_Z,initialize,classify,CE_largest
383,3.0832459926605225,,,,,8,CORnet_Z,initialize,classify,CE_largest
388,2.8727517127990723,,,,,8,CORnet_Z,initialize,classify,CE_largest
389,3.0030748844146733,,,,,8,CORnet_Z,initialize,classify,CE_largest
392,2.946739673614502,,,,,8,CORnet_Z,initialize,classify,CE_largest
396,2.810984373092652,,,,,8,CORnet_Z,initialize,classify,CE_largest
399,2.702314853668213,,,,,8,CORnet_Z,initialize,classify,CE_largest
400,,2.788535594940185,0.08529561758041382,0.2113950252532959,0.2372928112745285,8,CORnet_Z,initialize,classify,CE_largest
405,2.8637516498565674,,,,,8,CORnet_Z,initialize,classify,CE_largest
406,2.90793251991272,,,,,8,CORnet_Z,initialize,classify,CE_largest
412,3.0282628536224365,,,,,8,CORnet_Z,initialize,classify,CE_largest
413,2.605567455291748,,,,,8,CORnet_Z,initialize,classify,CE_largest
414,2.6162333488464355,,,,,8,CORnet_Z,initialize,classify,CE_largest
415,2.7509162425994877,,,,,8,CORnet_Z,initialize,classify,CE_largest
420,2.7240421772003174,,,,,8,CORnet_Z,initialize,classify,CE_largest
421,2.3982324600219727,,,,,8,CORnet_Z,initialize,classify,CE_largest
425,2.758500576019287,,,,,8,CORnet_Z,initialize,classify,CE_largest
427,2.591742992401123,,,,,8,CORnet_Z,initialize,classify,CE_largest
428,2.955974102020264,,,,,8,CORnet_Z,initialize,classify,CE_largest
430,2.8559820652008057,,,,,8,CORnet_Z,initialize,classify,CE_largest
435,2.8411362171173096,,,,,8,CORnet_Z,initialize,classify,CE_largest
437,2.9744021892547607,,,,,8,CORnet_Z,initialize,classify,CE_largest
443,2.750300884246826,,,,,8,CORnet_Z,initialize,classify,CE_largest
444,2.8135666847229004,,,,,8,CORnet_Z,initialize,classify,CE_largest
445,2.8413677215576167,,,,,8,CORnet_Z,initialize,classify,CE_largest
447,2.9629392623901367,,,,,8,CORnet_Z,initialize,classify,CE_largest
450,2.7318007946014404,2.7756075859069824,0.08224278688430786,0.2113950252532959,0.2418508231639862,8,CORnet_Z,initialize,classify,CE_largest
451,3.0335969924926762,,,,,8,CORnet_Z,initialize,classify,CE_largest
454,3.065645694732666,,,,,8,CORnet_Z,initialize,classify,CE_largest
455,2.8959343433380127,,,,,8,CORnet_Z,initialize,classify,CE_largest
457,2.723222255706787,,,,,8,CORnet_Z,initialize,classify,CE_largest
466,2.877452850341797,,,,,8,CORnet_Z,initialize,classify,CE_largest
467,2.8616726398468018,,,,,8,CORnet_Z,initialize,classify,CE_largest
468,2.4354407787323,,,,,8,CORnet_Z,initialize,classify,CE_largest
470,2.717169046401977,,,,,8,CORnet_Z,initialize,classify,CE_largest
477,2.748692035675049,,,,,8,CORnet_Z,initialize,classify,CE_largest
481,2.752659559249878,,,,,8,CORnet_Z,initialize,classify,CE_largest
486,2.627451181411743,,,,,8,CORnet_Z,initialize,classify,CE_largest
489,2.8885655403137207,,,,,8,CORnet_Z,initialize,classify,CE_largest
493,2.90692400932312,,,,,8,CORnet_Z,initialize,classify,CE_largest
494,2.4061567783355717,,,,,8,CORnet_Z,initialize,classify,CE_largest
497,2.7089219093322754,,,,,8,CORnet_Z,initialize,classify,CE_largest
500,2.814459800720215,2.78530216217041,0.09386903047561647,0.2113950252532959,0.2369475066661835,8,CORnet_Z,initialize,classify,CE_largest
505,2.6236400604248047,,,,,8,CORnet_Z,initialize,classify,CE_largest
506,2.8869411945343018,,,,,8,CORnet_Z,initialize,classify,CE_largest
508,3.0406677722930913,,,,,8,CORnet_Z,initialize,classify,CE_largest
512,2.8156430721282963,,,,,8,CORnet_Z,initialize,classify,CE_largest
514,2.361770868301392,,,,,8,CORnet_Z,initialize,classify,CE_largest
521,2.8076248168945312,,,,,8,CORnet_Z,initialize,classify,CE_largest
522,2.9088919162750244,,,,,8,CORnet_Z,initialize,classify,CE_largest
523,2.9068613052368164,,,,,8,CORnet_Z,initialize,classify,CE_largest
527,2.813807964324951,,,,,8,CORnet_Z,initialize,classify,CE_largest
531,2.619724988937378,,,,,8,CORnet_Z,initialize,classify,CE_largest
533,2.6252918243408203,,,,,8,CORnet_Z,initialize,classify,CE_largest
538,2.5476326942443848,,,,,8,CORnet_Z,initialize,classify,CE_largest
539,2.6112053394317627,,,,,8,CORnet_Z,initialize,classify,CE_largest
544,2.5852484703063965,,,,,8,CORnet_Z,initialize,classify,CE_largest
545,3.1626687049865723,,,,,8,CORnet_Z,initialize,classify,CE_largest
546,2.574509620666504,,,,,8,CORnet_Z,initialize,classify,CE_largest
547,2.852268695831299,,,,,8,CORnet_Z,initialize,classify,CE_largest
548,2.949370861053467,,,,,8,CORnet_Z,initialize,classify,CE_largest
549,2.478585958480835,,,,,8,CORnet_Z,initialize,classify,CE_largest
550,3.1095802783966064,2.7711703777313232,0.07744338363409042,0.2113950252532959,0.23701657354831696,8,CORnet_Z,initialize,classify,CE_largest
551,3.0547471046447754,,,,,8,CORnet_Z,initialize,classify,CE_largest
552,2.6780028343200684,,,,,8,CORnet_Z,initialize,classify,CE_largest
553,2.5359044075012207,,,,,8,CORnet_Z,initialize,classify,CE_largest
556,2.8062047958374023,,,,,8,CORnet_Z,initialize,classify,CE_largest
561,2.992326259613037,,,,,8,CORnet_Z,initialize,classify,CE_largest
565,2.8467931747436523,,,,,8,CORnet_Z,initialize,classify,CE_largest
572,2.7811260223388667,,,,,8,CORnet_Z,initialize,classify,CE_largest
578,3.009161710739136,,,,,8,CORnet_Z,initialize,classify,CE_largest
579,3.109448909759521,,,,,8,CORnet_Z,initialize,classify,CE_largest
581,3.0490932464599614,,,,,8,CORnet_Z,initialize,classify,CE_largest
588,2.6704440116882324,,,,,8,CORnet_Z,initialize,classify,CE_largest
591,2.6028006076812744,,,,,8,CORnet_Z,initialize,classify,CE_largest
596,2.7124953269958496,,,,,8,CORnet_Z,initialize,classify,CE_largest
597,2.956651449203491,,,,,8,CORnet_Z,initialize,classify,CE_largest
598,2.928961753845215,,,,,8,CORnet_Z,initialize,classify,CE_largest
599,2.7025623321533203,,,,,8,CORnet_Z,initialize,classify,CE_largest
600,,2.771437883377075,0.09043922275304794,0.2113950252532959,0.2439226508140564,8,CORnet_Z,initialize,classify,CE_largest
601,2.7766780853271484,,,,,8,CORnet_Z,initialize,classify,CE_largest
607,2.756241798400879,,,,,8,CORnet_Z,initialize,classify,CE_largest
608,2.9953441619873047,,,,,8,CORnet_Z,initialize,classify,CE_largest
609,2.7570128440856934,,,,,8,CORnet_Z,initialize,classify,CE_largest
615,2.7228691577911377,,,,,8,CORnet_Z,initialize,classify,CE_largest
616,2.997769832611084,,,,,8,CORnet_Z,initialize,classify,CE_largest
619,2.7042391300201416,,,,,8,CORnet_Z,initialize,classify,CE_largest
623,2.8380558490753174,,,,,8,CORnet_Z,initialize,classify,CE_largest
626,2.785970449447632,,,,,8,CORnet_Z,initialize,classify,CE_largest
631,2.781932830810547,,,,,8,CORnet_Z,initialize,classify,CE_largest
632,2.696249485015869,,,,,8,CORnet_Z,initialize,classify,CE_largest
634,2.633829355239868,,,,,8,CORnet_Z,initialize,classify,CE_largest
639,2.8135406970977783,,,,,8,CORnet_Z,initialize,classify,CE_largest
644,2.9352729320526123,,,,,8,CORnet_Z,initialize,classify,CE_largest
646,2.975766897201538,,,,,8,CORnet_Z,initialize,classify,CE_largest
650,,2.7751383781433105,0.07496772706508636,0.2113950252532959,0.2393646389245987,8,CORnet_Z,initialize,classify,CE_largest
651,2.790862798690796,,,,,8,CORnet_Z,initialize,classify,CE_largest
653,2.947591543197632,,,,,8,CORnet_Z,initialize,classify,CE_largest
654,2.8273425102233887,,,,,8,CORnet_Z,initialize,classify,CE_largest
656,2.55920934677124,,,,,8,CORnet_Z,initialize,classify,CE_largest
658,2.712759256362915,,,,,8,CORnet_Z,initialize,classify,CE_largest
665,2.9464304447174072,,,,,8,CORnet_Z,initialize,classify,CE_largest
667,2.814152240753174,,,,,8,CORnet_Z,initialize,classify,CE_largest
668,2.7289552688598637,,,,,8,CORnet_Z,initialize,classify,CE_largest
669,2.82395076751709,,,,,8,CORnet_Z,initialize,classify,CE_largest
670,2.8963818550109863,,,,,8,CORnet_Z,initialize,classify,CE_largest
671,2.719862461090088,,,,,8,CORnet_Z,initialize,classify,CE_largest
672,3.0273687839508057,,,,,8,CORnet_Z,initialize,classify,CE_largest
673,2.8145501613616943,,,,,8,CORnet_Z,initialize,classify,CE_largest
679,2.9193332195281982,,,,,8,CORnet_Z,initialize,classify,CE_largest
686,2.97439193725586,,,,,8,CORnet_Z,initialize,classify,CE_largest
687,3.0804638862609863,,,,,8,CORnet_Z,initialize,classify,CE_largest
692,2.9962196350097656,,,,,8,CORnet_Z,initialize,classify,CE_largest
695,2.90353798866272,,,,,8,CORnet_Z,initialize,classify,CE_largest
696,2.8347487449646,,,,,8,CORnet_Z,initialize,classify,CE_largest
700,3.0530309677124023,2.77038049697876,0.10782727599143982,0.2113950252532959,0.23798342049121854,8,CORnet_Z,initialize,classify,CE_largest
701,2.6929090023040767,,,,,8,CORnet_Z,initialize,classify,CE_largest
705,2.8135013580322266,,,,,8,CORnet_Z,initialize,classify,CE_largest
707,2.8133537769317627,,,,,8,CORnet_Z,initialize,classify,CE_largest
708,2.8512604236602783,,,,,8,CORnet_Z,initialize,classify,CE_largest
709,2.9699652194976807,,,,,8,CORnet_Z,initialize,classify,CE_largest
710,2.9829022884368896,,,,,8,CORnet_Z,initialize,classify,CE_largest
711,2.776219367980957,,,,,8,CORnet_Z,initialize,classify,CE_largest
712,2.792163610458374,,,,,8,CORnet_Z,initialize,classify,CE_largest
714,2.741595983505249,,,,,8,CORnet_Z,initialize,classify,CE_largest
716,2.80400824546814,,,,,8,CORnet_Z,initialize,classify,CE_largest
724,2.7079050540924072,,,,,8,CORnet_Z,initialize,classify,CE_largest
728,2.2973361015319824,,,,,8,CORnet_Z,initialize,classify,CE_largest
729,2.481881618499756,,,,,8,CORnet_Z,initialize,classify,CE_largest
733,2.8324620723724365,,,,,8,CORnet_Z,initialize,classify,CE_largest
734,2.7931299209594727,,,,,8,CORnet_Z,initialize,classify,CE_largest
736,3.001686811447144,,,,,8,CORnet_Z,initialize,classify,CE_largest
740,2.3719403743743896,,,,,8,CORnet_Z,initialize,classify,CE_largest
741,2.7354612350463867,,,,,8,CORnet_Z,initialize,classify,CE_largest
747,3.097259521484375,,,,,8,CORnet_Z,initialize,classify,CE_largest
749,2.8301594257354736,,,,,8,CORnet_Z,initialize,classify,CE_largest
750,,2.761923551559448,0.08530925214290619,0.2113950252532959,0.2439226508140564,8,CORnet_Z,initialize,classify,CE_largest
751,2.68001651763916,,,,,8,CORnet_Z,initialize,classify,CE_largest
753,2.9205238819122314,,,,,8,CORnet_Z,initialize,classify,CE_largest
755,2.8544931411743164,,,,,8,CORnet_Z,initialize,classify,CE_largest
756,2.629239082336426,,,,,8,CORnet_Z,initialize,classify,CE_largest
758,2.675827741622925,,,,,8,CORnet_Z,initialize,classify,CE_largest
760,2.8707852363586426,,,,,8,CORnet_Z,initialize,classify,CE_largest
762,2.7902228832244877,,,,,8,CORnet_Z,initialize,classify,CE_largest
766,2.8645527362823486,,,,,8,CORnet_Z,initialize,classify,CE_largest
767,3.0813229084014893,,,,,8,CORnet_Z,initialize,classify,CE_largest
769,2.8865246772766118,,,,,8,CORnet_Z,initialize,classify,CE_largest
772,2.602723836898804,,,,,8,CORnet_Z,initialize,classify,CE_largest
774,2.910884380340576,,,,,8,CORnet_Z,initialize,classify,CE_largest
777,2.8736171722412114,,,,,8,CORnet_Z,initialize,classify,CE_largest
779,2.694020748138428,,,,,8,CORnet_Z,initialize,classify,CE_largest
782,2.9291818141937256,,,,,8,CORnet_Z,initialize,classify,CE_largest
783,3.0492238998413086,,,,,8,CORnet_Z,initialize,classify,CE_largest
786,2.576977491378784,,,,,8,CORnet_Z,initialize,classify,CE_largest
790,2.579645872116089,,,,,8,CORnet_Z,initialize,classify,CE_largest
794,2.772869348526001,,,,,8,CORnet_Z,initialize,classify,CE_largest
795,2.494171619415283,,,,,8,CORnet_Z,initialize,classify,CE_largest
796,2.552376270294189,,,,,8,CORnet_Z,initialize,classify,CE_largest
800,2.5731737613677983,2.756291627883911,0.09650620073080064,0.2113950252532959,0.2363259643316269,8,CORnet_Z,initialize,classify,CE_largest
801,2.4512460231781006,,,,,8,CORnet_Z,initialize,classify,CE_largest
804,2.664001226425171,,,,,8,CORnet_Z,initialize,classify,CE_largest
805,2.671142101287842,,,,,8,CORnet_Z,initialize,classify,CE_largest
807,2.6718153953552246,,,,,8,CORnet_Z,initialize,classify,CE_largest
809,2.579867362976074,,,,,8,CORnet_Z,initialize,classify,CE_largest
812,2.543069839477539,,,,,8,CORnet_Z,initialize,classify,CE_largest
813,2.7615652084350586,,,,,8,CORnet_Z,initialize,classify,CE_largest
814,2.770537614822388,,,,,8,CORnet_Z,initialize,classify,CE_largest
816,2.5258724689483643,,,,,8,CORnet_Z,initialize,classify,CE_largest
818,2.9305694103240967,,,,,8,CORnet_Z,initialize,classify,CE_largest
821,2.6008532047271733,,,,,8,CORnet_Z,initialize,classify,CE_largest
824,2.8303937911987305,,,,,8,CORnet_Z,initialize,classify,CE_largest
827,2.9628000259399414,,,,,8,CORnet_Z,initialize,classify,CE_largest
828,2.8012495040893555,,,,,8,CORnet_Z,initialize,classify,CE_largest
830,2.755822896957397,,,,,8,CORnet_Z,initialize,classify,CE_largest
835,2.498712539672852,,,,,8,CORnet_Z,initialize,classify,CE_largest
839,2.978853702545166,,,,,8,CORnet_Z,initialize,classify,CE_largest
840,2.839064836502075,,,,,8,CORnet_Z,initialize,classify,CE_largest
843,2.658681154251098,,,,,8,CORnet_Z,initialize,classify,CE_largest
844,2.9721121788024902,,,,,8,CORnet_Z,initialize,classify,CE_largest
845,2.9616620540618896,,,,,8,CORnet_Z,initialize,classify,CE_largest
848,2.862185001373291,,,,,8,CORnet_Z,initialize,classify,CE_largest
850,2.8465290069580083,2.750787734985352,0.10205549746751784,0.2113950252532959,0.24426795542240146,8,CORnet_Z,initialize,classify,CE_largest
851,2.8278396129608154,,,,,8,CORnet_Z,initialize,classify,CE_largest
852,2.738614320755005,,,,,8,CORnet_Z,initialize,classify,CE_largest
853,2.624698638916016,,,,,8,CORnet_Z,initialize,classify,CE_largest
855,2.8860907554626465,,,,,8,CORnet_Z,initialize,classify,CE_largest
857,2.5362579822540283,,,,,8,CORnet_Z,initialize,classify,CE_largest
860,2.778111219406128,,,,,8,CORnet_Z,initialize,classify,CE_largest
861,2.6269619464874268,,,,,8,CORnet_Z,initialize,classify,CE_largest
866,2.6138074398040767,,,,,8,CORnet_Z,initialize,classify,CE_largest
867,2.4926884174346924,,,,,8,CORnet_Z,initialize,classify,CE_largest
868,2.9331932067871094,,,,,8,CORnet_Z,initialize,classify,CE_largest
870,2.657397985458374,,,,,8,CORnet_Z,initialize,classify,CE_largest
872,2.6222214698791504,,,,,8,CORnet_Z,initialize,classify,CE_largest
875,2.764482021331787,,,,,8,CORnet_Z,initialize,classify,CE_largest
876,2.614863872528076,,,,,8,CORnet_Z,initialize,classify,CE_largest
878,2.921994924545288,,,,,8,CORnet_Z,initialize,classify,CE_largest
883,2.7493693828582764,,,,,8,CORnet_Z,initialize,classify,CE_largest
885,2.518218994140625,,,,,8,CORnet_Z,initialize,classify,CE_largest
886,2.740323305130005,,,,,8,CORnet_Z,initialize,classify,CE_largest
888,2.7992212772369385,,,,,8,CORnet_Z,initialize,classify,CE_largest
890,2.534348249435425,,,,,8,CORnet_Z,initialize,classify,CE_largest
895,2.43625807762146,,,,,8,CORnet_Z,initialize,classify,CE_largest
898,2.872909545898437,,,,,8,CORnet_Z,initialize,classify,CE_largest
