net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,accuracy,hit_rate,false_alarm_rate,d_prime
VGG16,transfer,classify,0.001,5,RVvRHGV,4,both,0.95625,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,8,both,0.89375,,,
VGG16,transfer,classify,0.001,5,PWVvCV,1,present,1.0,,,
VGG16,transfer,classify,0.001,5,PWVvCV,2,present,0.9875,,,
VGG16,transfer,classify,0.001,5,PWVvCV,4,present,0.8,,,
VGG16,transfer,classify,0.001,5,PWVvCV,8,present,0.7625,,,
VGG16,transfer,classify,0.001,5,PWVvCV,1,absent,1.0,,,
VGG16,transfer,classify,0.001,5,PWVvCV,2,absent,0.9625,,,
VGG16,transfer,classify,0.001,5,PWVvCV,4,absent,0.875,,,
VGG16,transfer,classify,0.001,5,PWVvCV,8,absent,0.7625,,,
VGG16,transfer,classify,0.001,5,PWVvCV,1,both,1.0,,,
VGG16,transfer,classify,0.001,5,PWVvCV,2,both,0.975,,,
VGG16,transfer,classify,0.001,5,PWVvCV,4,both,0.8375,,,
VGG16,transfer,classify,0.001,5,PWVvCV,8,both,0.7625,,,
VGG16,transfer,classify,0.001,5,PWVvPWHCV,1,present,1.0,,,
VGG16,transfer,classify,0.001,5,PWVvPWHCV,2,present,0.975,,,
VGG16,transfer,classify,0.001,5,PWVvPWHCV,4,present,0.825,,,
VGG16,transfer,classify,0.001,5,PWVvPWHCV,8,present,0.7,,,
VGG16,transfer,classify,0.001,5,PWVvPWHCV,1,absent,1.0,,,
VGG16,transfer,classify,0.001,5,PWVvPWHCV,2,absent,1.0,,,
VGG16,transfer,classify,0.001,5,PWVvPWHCV,4,absent,0.875,,,
VGG16,transfer,classify,0.001,5,PWVvPWHCV,8,absent,0.875,,,
VGG16,transfer,classify,0.001,5,PWVvPWHCV,1,both,1.0,,,
VGG16,transfer,classify,0.001,5,PWVvPWHCV,2,both,0.9875,,,
VGG16,transfer,classify,0.001,5,PWVvPWHCV,4,both,0.85,,,
VGG16,transfer,classify,0.001,5,PWVvPWHCV,8,both,0.7875,,,
VGG16,transfer,classify,0.001,5,2_v_5,1,present,0.825,,,
VGG16,transfer,classify,0.001,5,2_v_5,2,present,0.9,,,
VGG16,transfer,classify,0.001,5,2_v_5,4,present,0.625,,,
VGG16,transfer,classify,0.001,5,2_v_5,8,present,0.6125,,,
VGG16,transfer,classify,0.001,5,2_v_5,1,absent,0.5625,,,
VGG16,transfer,classify,0.001,5,2_v_5,2,absent,0.375,,,
VGG16,transfer,classify,0.001,5,2_v_5,4,absent,0.425,,,
VGG16,transfer,classify,0.001,5,2_v_5,8,absent,0.4125,,,
VGG16,transfer,classify,0.001,5,2_v_5,1,both,0.69375,,,
VGG16,transfer,classify,0.001,5,2_v_5,2,both,0.6375,,,
VGG16,transfer,classify,0.001,5,2_v_5,4,both,0.525,,,
VGG16,transfer,classify,0.001,5,2_v_5,8,both,0.5125,,,
VGG16,transfer,classify,0.001,5,YT_v_BTYL,1,present,1.0,,,
VGG16,transfer,classify,0.001,5,YT_v_BTYL,2,present,1.0,,,
VGG16,transfer,classify,0.001,5,YT_v_BTYL,4,present,0.925,,,
VGG16,transfer,classify,0.001,5,YT_v_BTYL,8,present,0.7125,,,
VGG16,transfer,classify,0.001,5,YT_v_BTYL,1,absent,1.0,,,
VGG16,transfer,classify,0.001,5,YT_v_BTYL,2,absent,0.95,,,
VGG16,transfer,classify,0.001,5,YT_v_BTYL,4,absent,0.775,,,
VGG16,transfer,classify,0.001,5,YT_v_BTYL,8,absent,0.725,,,
VGG16,transfer,classify,0.001,5,YT_v_BTYL,1,both,1.0,,,
VGG16,transfer,classify,0.001,5,YT_v_BTYL,2,both,0.975,,,
VGG16,transfer,classify,0.001,5,YT_v_BTYL,4,both,0.85,,,
VGG16,transfer,classify,0.001,5,YT_v_BTYL,8,both,0.71875,,,
VGG16,transfer,classify,0.001,5,YT_v_BTBL,1,present,1.0,,,
VGG16,transfer,classify,0.001,5,YT_v_BTBL,2,present,0.9875,,,
VGG16,transfer,classify,0.001,5,YT_v_BTBL,4,present,0.9875,,,
VGG16,transfer,classify,0.001,5,YT_v_BTBL,8,present,0.8875,,,
VGG16,transfer,classify,0.001,5,YT_v_BTBL,1,absent,1.0,,,
VGG16,transfer,classify,0.001,5,YT_v_BTBL,2,absent,1.0,,,
VGG16,transfer,classify,0.001,5,YT_v_BTBL,4,absent,0.9875,,,
VGG16,transfer,classify,0.001,5,YT_v_BTBL,8,absent,0.9625,,,
VGG16,transfer,classify,0.001,5,YT_v_BTBL,1,both,1.0,,,
VGG16,transfer,classify,0.001,5,YT_v_BTBL,2,both,0.99375,,,
VGG16,transfer,classify,0.001,5,YT_v_BTBL,4,both,0.9875,,,
VGG16,transfer,classify,0.001,5,YT_v_BTBL,8,both,0.925,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxBo,1,present,1.0,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxBo,2,present,0.9875,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxBo,4,present,0.9875,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxBo,8,present,0.825,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxBo,1,absent,1.0,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxBo,2,absent,0.9625,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxBo,4,absent,0.95,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxBo,8,absent,0.8625,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxBo,1,both,1.0,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxBo,2,both,0.975,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxBo,4,both,0.96875,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxBo,8,both,0.84375,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxRo,1,present,1.0,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxRo,2,present,1.0,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxRo,4,present,0.9375,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxRo,8,present,0.6875,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxRo,1,absent,1.0,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxRo,2,absent,1.0,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxRo,4,absent,0.9875,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxRo,8,absent,0.9875,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxRo,1,both,1.0,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxRo,2,both,1.0,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxRo,4,both,0.9625,,,
VGG16,transfer,classify,0.001,5,Bx_v_RxRo,8,both,0.8375,,,
VGG16,transfer,classify,0.001,5,TvT,1,present,1.0,,,
VGG16,transfer,classify,0.001,5,TvT,2,present,0.9875,,,
VGG16,transfer,classify,0.001,5,TvT,4,present,0.9625,,,
VGG16,transfer,classify,0.001,5,TvT,8,present,0.7125,,,
VGG16,transfer,classify,0.001,5,TvT,1,absent,1.0,,,
VGG16,transfer,classify,0.001,5,TvT,2,absent,1.0,,,
VGG16,transfer,classify,0.001,5,TvT,4,absent,1.0,,,
VGG16,transfer,classify,0.001,5,TvT,8,absent,0.9375,,,
VGG16,transfer,classify,0.001,5,TvT,1,both,1.0,,,
VGG16,transfer,classify,0.001,5,TvT,2,both,0.99375,,,
VGG16,transfer,classify,0.001,5,TvT,4,both,0.98125,,,
VGG16,transfer,classify,0.001,5,TvT,8,both,0.825,,,
VGG16,transfer,classify,0.001,6,RVvGV,1,present,1.0,,,
VGG16,transfer,classify,0.001,6,RVvGV,2,present,1.0,,,
VGG16,transfer,classify,0.001,6,RVvGV,4,present,0.9875,,,
VGG16,transfer,classify,0.001,6,RVvGV,8,present,0.9625,,,
VGG16,transfer,classify,0.001,6,RVvGV,1,absent,1.0,,,
VGG16,transfer,classify,0.001,6,RVvGV,2,absent,1.0,,,
VGG16,transfer,classify,0.001,6,RVvGV,4,absent,1.0,,,
VGG16,transfer,classify,0.001,6,RVvGV,8,absent,1.0,,,
VGG16,transfer,classify,0.001,6,RVvGV,1,both,1.0,,,
VGG16,transfer,classify,0.001,6,RVvGV,2,both,1.0,,,
VGG16,transfer,classify,0.001,6,RVvGV,4,both,0.99375,,,
VGG16,transfer,classify,0.001,6,RVvGV,8,both,0.98125,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,1,present,1.0,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,2,present,0.9875,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,4,present,1.0,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,8,present,0.925,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,1,absent,1.0,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,2,absent,1.0,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,4,absent,0.9625,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,8,absent,0.9375,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,1,both,1.0,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,2,both,0.99375,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,4,both,0.98125,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,8,both,0.93125,,,
VGG16,transfer,classify,0.001,6,PWVvCV,1,present,1.0,,,
VGG16,transfer,classify,0.001,6,PWVvCV,2,present,0.9875,,,
VGG16,transfer,classify,0.001,6,PWVvCV,4,present,0.825,,,
VGG16,transfer,classify,0.001,6,PWVvCV,8,present,0.8,,,
VGG16,transfer,classify,0.001,6,PWVvCV,1,absent,1.0,,,
VGG16,transfer,classify,0.001,6,PWVvCV,2,absent,1.0,,,
VGG16,transfer,classify,0.001,6,PWVvCV,4,absent,0.9,,,
VGG16,transfer,classify,0.001,6,PWVvCV,8,absent,0.7625,,,
VGG16,transfer,classify,0.001,6,PWVvCV,1,both,1.0,,,
VGG16,transfer,classify,0.001,6,PWVvCV,2,both,0.99375,,,
VGG16,transfer,classify,0.001,6,PWVvCV,4,both,0.8625,,,
VGG16,transfer,classify,0.001,6,PWVvCV,8,both,0.78125,,,
VGG16,transfer,classify,0.001,6,PWVvPWHCV,1,present,1.0,,,
VGG16,transfer,classify,0.001,6,PWVvPWHCV,2,present,0.975,,,
VGG16,transfer,classify,0.001,6,PWVvPWHCV,4,present,0.8625,,,
VGG16,transfer,classify,0.001,6,PWVvPWHCV,8,present,0.7125,,,
VGG16,transfer,classify,0.001,6,PWVvPWHCV,1,absent,1.0,,,
VGG16,transfer,classify,0.001,6,PWVvPWHCV,2,absent,1.0,,,
VGG16,transfer,classify,0.001,6,PWVvPWHCV,4,absent,0.9375,,,
VGG16,transfer,classify,0.001,6,PWVvPWHCV,8,absent,0.85,,,
VGG16,transfer,classify,0.001,6,PWVvPWHCV,1,both,1.0,,,
VGG16,transfer,classify,0.001,6,PWVvPWHCV,2,both,0.9875,,,
VGG16,transfer,classify,0.001,6,PWVvPWHCV,4,both,0.9,,,
VGG16,transfer,classify,0.001,6,PWVvPWHCV,8,both,0.78125,,,
VGG16,transfer,classify,0.001,6,2_v_5,1,present,0.8375,,,
VGG16,transfer,classify,0.001,6,2_v_5,2,present,0.775,,,
VGG16,transfer,classify,0.001,6,2_v_5,4,present,0.675,,,
VGG16,transfer,classify,0.001,6,2_v_5,8,present,0.8625,,,
VGG16,transfer,classify,0.001,6,2_v_5,1,absent,0.8625,,,
VGG16,transfer,classify,0.001,6,2_v_5,2,absent,0.775,,,
VGG16,transfer,classify,0.001,6,2_v_5,4,absent,0.55,,,
VGG16,transfer,classify,0.001,6,2_v_5,8,absent,0.2375,,,
VGG16,transfer,classify,0.001,6,2_v_5,1,both,0.85,,,
VGG16,transfer,classify,0.001,6,2_v_5,2,both,0.775,,,
VGG16,transfer,classify,0.001,6,2_v_5,4,both,0.6125,,,
VGG16,transfer,classify,0.001,6,2_v_5,8,both,0.55,,,
VGG16,transfer,classify,0.001,6,YT_v_BTYL,1,present,1.0,,,
VGG16,transfer,classify,0.001,6,YT_v_BTYL,2,present,1.0,,,
VGG16,transfer,classify,0.001,6,YT_v_BTYL,4,present,0.9375,,,
VGG16,transfer,classify,0.001,6,YT_v_BTYL,8,present,0.775,,,
VGG16,transfer,classify,0.001,6,YT_v_BTYL,1,absent,1.0,,,
VGG16,transfer,classify,0.001,6,YT_v_BTYL,2,absent,0.9875,,,
VGG16,transfer,classify,0.001,6,YT_v_BTYL,4,absent,0.9375,,,
VGG16,transfer,classify,0.001,6,YT_v_BTYL,8,absent,0.85,,,
VGG16,transfer,classify,0.001,6,YT_v_BTYL,1,both,1.0,,,
VGG16,transfer,classify,0.001,6,YT_v_BTYL,2,both,0.99375,,,
VGG16,transfer,classify,0.001,6,YT_v_BTYL,4,both,0.9375,,,
VGG16,transfer,classify,0.001,6,YT_v_BTYL,8,both,0.8125,,,
VGG16,transfer,classify,0.001,6,YT_v_BTBL,1,present,1.0,,,
VGG16,transfer,classify,0.001,6,YT_v_BTBL,2,present,0.9875,,,
VGG16,transfer,classify,0.001,6,YT_v_BTBL,4,present,0.975,,,
VGG16,transfer,classify,0.001,6,YT_v_BTBL,8,present,0.9,,,
VGG16,transfer,classify,0.001,6,YT_v_BTBL,1,absent,1.0,,,
VGG16,transfer,classify,0.001,6,YT_v_BTBL,2,absent,1.0,,,
VGG16,transfer,classify,0.001,6,YT_v_BTBL,4,absent,1.0,,,
VGG16,transfer,classify,0.001,6,YT_v_BTBL,8,absent,1.0,,,
VGG16,transfer,classify,0.001,6,YT_v_BTBL,1,both,1.0,,,
VGG16,transfer,classify,0.001,6,YT_v_BTBL,2,both,0.99375,,,
VGG16,transfer,classify,0.001,6,YT_v_BTBL,4,both,0.9875,,,
VGG16,transfer,classify,0.001,6,YT_v_BTBL,8,both,0.95,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxBo,1,present,1.0,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxBo,2,present,0.9875,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxBo,4,present,1.0,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxBo,8,present,0.8875,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxBo,1,absent,1.0,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxBo,2,absent,1.0,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxBo,4,absent,0.9875,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxBo,8,absent,0.875,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxBo,1,both,1.0,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxBo,2,both,0.99375,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxBo,4,both,0.99375,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxBo,8,both,0.88125,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxRo,1,present,1.0,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxRo,2,present,1.0,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxRo,4,present,0.9625,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxRo,8,present,0.8,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxRo,1,absent,1.0,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxRo,2,absent,1.0,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxRo,4,absent,0.9875,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxRo,8,absent,1.0,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxRo,1,both,1.0,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxRo,2,both,1.0,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxRo,4,both,0.975,,,
VGG16,transfer,classify,0.001,6,Bx_v_RxRo,8,both,0.9,,,
VGG16,transfer,classify,0.001,6,TvT,1,present,1.0,,,
VGG16,transfer,classify,0.001,6,TvT,2,present,1.0,,,
VGG16,transfer,classify,0.001,6,TvT,4,present,1.0,,,
VGG16,transfer,classify,0.001,6,TvT,8,present,0.8375,,,
VGG16,transfer,classify,0.001,6,TvT,1,absent,1.0,,,
VGG16,transfer,classify,0.001,6,TvT,2,absent,1.0,,,
VGG16,transfer,classify,0.001,6,TvT,4,absent,1.0,,,
VGG16,transfer,classify,0.001,6,TvT,8,absent,0.975,,,
VGG16,transfer,classify,0.001,6,TvT,1,both,1.0,,,
VGG16,transfer,classify,0.001,6,TvT,2,both,1.0,,,
VGG16,transfer,classify,0.001,6,TvT,4,both,1.0,,,
VGG16,transfer,classify,0.001,6,TvT,8,both,0.90625,,,
VGG16,transfer,classify,0.001,7,RVvGV,1,present,1.0,,,
VGG16,transfer,classify,0.001,7,RVvGV,2,present,1.0,,,
VGG16,transfer,classify,0.001,7,RVvGV,4,present,0.9625,,,
VGG16,transfer,classify,0.001,7,RVvGV,8,present,0.875,,,
VGG16,transfer,classify,0.001,7,RVvGV,1,absent,1.0,,,
VGG16,transfer,classify,0.001,7,RVvGV,2,absent,1.0,,,
VGG16,transfer,classify,0.001,7,RVvGV,4,absent,1.0,,,
VGG16,transfer,classify,0.001,7,RVvGV,8,absent,1.0,,,
VGG16,transfer,classify,0.001,7,RVvGV,1,both,1.0,,,
VGG16,transfer,classify,0.001,7,RVvGV,2,both,1.0,,,
VGG16,transfer,classify,0.001,7,RVvGV,4,both,0.98125,,,
VGG16,transfer,classify,0.001,7,RVvGV,8,both,0.9375,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,1,present,1.0,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,2,present,0.9875,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,4,present,1.0,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,8,present,0.9125,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,1,absent,1.0,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,2,absent,1.0,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,4,absent,0.9875,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,8,absent,0.9375,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,1,both,1.0,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,2,both,0.99375,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,4,both,0.99375,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,8,both,0.925,,,
VGG16,transfer,classify,0.001,7,PWVvCV,1,present,1.0,,,
VGG16,transfer,classify,0.001,7,PWVvCV,2,present,0.9875,,,
VGG16,transfer,classify,0.001,7,PWVvCV,4,present,0.775,,,
VGG16,transfer,classify,0.001,7,PWVvCV,8,present,0.7,,,
VGG16,transfer,classify,0.001,7,PWVvCV,1,absent,1.0,,,
VGG16,transfer,classify,0.001,7,PWVvCV,2,absent,1.0,,,
VGG16,transfer,classify,0.001,7,PWVvCV,4,absent,0.9,,,
VGG16,transfer,classify,0.001,7,PWVvCV,8,absent,0.8,,,
VGG16,transfer,classify,0.001,7,PWVvCV,1,both,1.0,,,
VGG16,transfer,classify,0.001,7,PWVvCV,2,both,0.99375,,,
VGG16,transfer,classify,0.001,7,PWVvCV,4,both,0.8375,,,
VGG16,transfer,classify,0.001,7,PWVvCV,8,both,0.75,,,
VGG16,transfer,classify,0.001,7,PWVvPWHCV,1,present,1.0,,,
VGG16,transfer,classify,0.001,7,PWVvPWHCV,2,present,0.975,,,
VGG16,transfer,classify,0.001,7,PWVvPWHCV,4,present,0.8625,,,
VGG16,transfer,classify,0.001,7,PWVvPWHCV,8,present,0.6375,,,
VGG16,transfer,classify,0.001,7,PWVvPWHCV,1,absent,1.0,,,
VGG16,transfer,classify,0.001,7,PWVvPWHCV,2,absent,1.0,,,
VGG16,transfer,classify,0.001,7,PWVvPWHCV,4,absent,0.925,,,
VGG16,transfer,classify,0.001,7,PWVvPWHCV,8,absent,0.85,,,
VGG16,transfer,classify,0.001,7,PWVvPWHCV,1,both,1.0,,,
VGG16,transfer,classify,0.001,7,PWVvPWHCV,2,both,0.9875,,,
VGG16,transfer,classify,0.001,7,PWVvPWHCV,4,both,0.89375,,,
VGG16,transfer,classify,0.001,7,PWVvPWHCV,8,both,0.74375,,,
VGG16,transfer,classify,0.001,7,2_v_5,1,present,0.9625,,,
VGG16,transfer,classify,0.001,7,2_v_5,2,present,0.9,,,
VGG16,transfer,classify,0.001,7,2_v_5,4,present,0.775,,,
VGG16,transfer,classify,0.001,7,2_v_5,8,present,0.7125,,,
VGG16,transfer,classify,0.001,7,2_v_5,1,absent,0.6375,,,
VGG16,transfer,classify,0.001,7,2_v_5,2,absent,0.375,,,
VGG16,transfer,classify,0.001,7,2_v_5,4,absent,0.4375,,,
VGG16,transfer,classify,0.001,7,2_v_5,8,absent,0.25,,,
VGG16,transfer,classify,0.001,7,2_v_5,1,both,0.8,,,
VGG16,transfer,classify,0.001,7,2_v_5,2,both,0.6375,,,
VGG16,transfer,classify,0.001,7,2_v_5,4,both,0.60625,,,
VGG16,transfer,classify,0.001,7,2_v_5,8,both,0.48125,,,
VGG16,transfer,classify,0.001,7,YT_v_BTYL,1,present,1.0,,,
VGG16,transfer,classify,0.001,7,YT_v_BTYL,2,present,0.975,,,
VGG16,transfer,classify,0.001,7,YT_v_BTYL,4,present,0.9625,,,
VGG16,transfer,classify,0.001,7,YT_v_BTYL,8,present,0.825,,,
VGG16,transfer,classify,0.001,7,YT_v_BTYL,1,absent,1.0,,,
VGG16,transfer,classify,0.001,7,YT_v_BTYL,2,absent,0.9375,,,
VGG16,transfer,classify,0.001,7,YT_v_BTYL,4,absent,0.9,,,
VGG16,transfer,classify,0.001,7,YT_v_BTYL,8,absent,0.7125,,,
VGG16,transfer,classify,0.001,7,YT_v_BTYL,1,both,1.0,,,
VGG16,transfer,classify,0.001,7,YT_v_BTYL,2,both,0.95625,,,
VGG16,transfer,classify,0.001,7,YT_v_BTYL,4,both,0.93125,,,
VGG16,transfer,classify,0.001,7,YT_v_BTYL,8,both,0.76875,,,
VGG16,transfer,classify,0.001,7,YT_v_BTBL,1,present,1.0,,,
VGG16,transfer,classify,0.001,7,YT_v_BTBL,2,present,1.0,,,
VGG16,transfer,classify,0.001,7,YT_v_BTBL,4,present,0.95,,,
VGG16,transfer,classify,0.001,7,YT_v_BTBL,8,present,0.9,,,
VGG16,transfer,classify,0.001,7,YT_v_BTBL,1,absent,1.0,,,
VGG16,transfer,classify,0.001,7,YT_v_BTBL,2,absent,1.0,,,
VGG16,transfer,classify,0.001,7,YT_v_BTBL,4,absent,1.0,,,
VGG16,transfer,classify,0.001,7,YT_v_BTBL,8,absent,1.0,,,
VGG16,transfer,classify,0.001,7,YT_v_BTBL,1,both,1.0,,,
VGG16,transfer,classify,0.001,7,YT_v_BTBL,2,both,1.0,,,
VGG16,transfer,classify,0.001,7,YT_v_BTBL,4,both,0.975,,,
VGG16,transfer,classify,0.001,7,YT_v_BTBL,8,both,0.95,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxBo,1,present,1.0,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxBo,2,present,0.9875,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxBo,4,present,1.0,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxBo,8,present,0.875,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxBo,1,absent,1.0,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxBo,2,absent,0.9875,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxBo,4,absent,0.9625,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxBo,8,absent,0.75,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxBo,1,both,1.0,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxBo,2,both,0.9875,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxBo,4,both,0.98125,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxBo,8,both,0.8125,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxRo,1,present,1.0,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxRo,2,present,1.0,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxRo,4,present,0.9625,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxRo,8,present,0.8125,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxRo,1,absent,1.0,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxRo,2,absent,1.0,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxRo,4,absent,0.9875,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxRo,8,absent,1.0,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxRo,1,both,1.0,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxRo,2,both,1.0,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxRo,4,both,0.975,,,
VGG16,transfer,classify,0.001,7,Bx_v_RxRo,8,both,0.90625,,,
VGG16,transfer,classify,0.001,7,TvT,1,present,1.0,,,
VGG16,transfer,classify,0.001,7,TvT,2,present,1.0,,,
VGG16,transfer,classify,0.001,7,TvT,4,present,1.0,,,
VGG16,transfer,classify,0.001,7,TvT,8,present,0.8375,,,
VGG16,transfer,classify,0.001,7,TvT,1,absent,1.0,,,
VGG16,transfer,classify,0.001,7,TvT,2,absent,1.0,,,
VGG16,transfer,classify,0.001,7,TvT,4,absent,1.0,,,
VGG16,transfer,classify,0.001,7,TvT,8,absent,0.9625,,,
VGG16,transfer,classify,0.001,7,TvT,1,both,1.0,,,
VGG16,transfer,classify,0.001,7,TvT,2,both,1.0,,,
VGG16,transfer,classify,0.001,7,TvT,4,both,1.0,,,
VGG16,transfer,classify,0.001,7,TvT,8,both,0.9,,,
VGG16,transfer,classify,0.001,8,RVvGV,1,present,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,2,present,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,4,present,0.9875,,,
VGG16,transfer,classify,0.001,8,RVvGV,8,present,0.875,,,
VGG16,transfer,classify,0.001,8,RVvGV,1,absent,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,2,absent,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,4,absent,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,8,absent,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,1,both,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,2,both,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,4,both,0.99375,,,
VGG16,transfer,classify,0.001,8,RVvGV,8,both,0.9375,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,1,present,1.0,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,2,present,0.9875,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,4,present,0.9875,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,8,present,0.9,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,1,absent,1.0,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,2,absent,1.0,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,4,absent,0.975,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,8,absent,0.975,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,1,both,1.0,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,2,both,0.99375,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,4,both,0.98125,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,8,both,0.9375,,,
VGG16,transfer,classify,0.001,8,PWVvCV,1,present,1.0,,,
VGG16,transfer,classify,0.001,8,PWVvCV,2,present,1.0,,,
VGG16,transfer,classify,0.001,8,PWVvCV,4,present,0.8375,,,
VGG16,transfer,classify,0.001,8,PWVvCV,8,present,0.7625,,,
VGG16,transfer,classify,0.001,8,PWVvCV,1,absent,1.0,,,
