net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,n_correct,n_trials,accuracy,hit_rate,false_alarm_rate,d_prime
CORnet_Z,transfer,classify,0.001,1,2_v_5,2,both,496,532,0.9323308270676691,,,
CORnet_Z,transfer,classify,0.001,1,2_v_5,4,both,386,532,0.7255639097744361,,,
CORnet_Z,transfer,classify,0.001,1,2_v_5,8,both,345,532,0.6484962406015038,,,
CORnet_Z,transfer,classify,0.001,2,RVvGV,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,2,RVvGV,2,present,52,266,0.19548872180451127,,,
CORnet_Z,transfer,classify,0.001,2,RVvGV,4,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,2,RVvGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,2,RVvGV,1,absent,170,266,0.6390977443609023,,,
CORnet_Z,transfer,classify,0.001,2,RVvGV,2,absent,257,266,0.9661654135338346,,,
CORnet_Z,transfer,classify,0.001,2,RVvGV,4,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,2,RVvGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,2,RVvGV,1,both,436,532,0.8195488721804511,,,
CORnet_Z,transfer,classify,0.001,2,RVvGV,2,both,309,532,0.5808270676691729,,,
CORnet_Z,transfer,classify,0.001,2,RVvGV,4,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,2,RVvGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,2,RVvRHGV,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,2,RVvRHGV,2,present,132,266,0.49624060150375937,,,
CORnet_Z,transfer,classify,0.001,2,RVvRHGV,4,present,2,266,0.007518796992481203,,,
CORnet_Z,transfer,classify,0.001,2,RVvRHGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,2,RVvRHGV,1,absent,90,266,0.3383458646616541,,,
CORnet_Z,transfer,classify,0.001,2,RVvRHGV,2,absent,239,266,0.8984962406015038,,,
CORnet_Z,transfer,classify,0.001,2,RVvRHGV,4,absent,265,266,0.9962406015037594,,,
CORnet_Z,transfer,classify,0.001,2,RVvRHGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,2,RVvRHGV,1,both,356,532,0.6691729323308271,,,
CORnet_Z,transfer,classify,0.001,2,RVvRHGV,2,both,371,532,0.6973684210526315,,,
CORnet_Z,transfer,classify,0.001,2,RVvRHGV,4,both,267,532,0.5018796992481203,,,
CORnet_Z,transfer,classify,0.001,2,RVvRHGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,2,2_v_5,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,2,2_v_5,2,present,223,266,0.8383458646616542,,,
CORnet_Z,transfer,classify,0.001,2,2_v_5,4,present,106,266,0.39849624060150374,,,
CORnet_Z,transfer,classify,0.001,2,2_v_5,8,present,53,266,0.19924812030075187,,,
CORnet_Z,transfer,classify,0.001,2,2_v_5,1,absent,208,266,0.7819548872180451,,,
CORnet_Z,transfer,classify,0.001,2,2_v_5,2,absent,232,266,0.8721804511278195,,,
CORnet_Z,transfer,classify,0.001,2,2_v_5,4,absent,260,266,0.9774436090225563,,,
CORnet_Z,transfer,classify,0.001,2,2_v_5,8,absent,257,266,0.9661654135338346,,,
CORnet_Z,transfer,classify,0.001,2,2_v_5,1,both,474,532,0.8909774436090225,,,
CORnet_Z,transfer,classify,0.001,2,2_v_5,2,both,455,532,0.8552631578947368,,,
CORnet_Z,transfer,classify,0.001,2,2_v_5,4,both,366,532,0.6879699248120301,,,
CORnet_Z,transfer,classify,0.001,2,2_v_5,8,both,310,532,0.5827067669172933,,,
CORnet_Z,transfer,classify,0.001,3,RVvGV,1,present,250,266,0.9398496240601504,,,
CORnet_Z,transfer,classify,0.001,3,RVvGV,2,present,20,266,0.07518796992481203,,,
CORnet_Z,transfer,classify,0.001,3,RVvGV,4,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,3,RVvGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,3,RVvGV,1,absent,240,266,0.9022556390977443,,,
CORnet_Z,transfer,classify,0.001,3,RVvGV,2,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,3,RVvGV,4,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,3,RVvGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,3,RVvGV,1,both,490,532,0.9210526315789473,,,
CORnet_Z,transfer,classify,0.001,3,RVvGV,2,both,286,532,0.5375939849624061,,,
CORnet_Z,transfer,classify,0.001,3,RVvGV,4,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,3,RVvGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,3,RVvRHGV,1,present,256,266,0.9624060150375939,,,
CORnet_Z,transfer,classify,0.001,3,RVvRHGV,2,present,91,266,0.34210526315789475,,,
CORnet_Z,transfer,classify,0.001,3,RVvRHGV,4,present,1,266,0.0037593984962406013,,,
CORnet_Z,transfer,classify,0.001,3,RVvRHGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,3,RVvRHGV,1,absent,117,266,0.4398496240601504,,,
CORnet_Z,transfer,classify,0.001,3,RVvRHGV,2,absent,260,266,0.9774436090225563,,,
CORnet_Z,transfer,classify,0.001,3,RVvRHGV,4,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,3,RVvRHGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,3,RVvRHGV,1,both,373,532,0.7011278195488722,,,
CORnet_Z,transfer,classify,0.001,3,RVvRHGV,2,both,351,532,0.6597744360902256,,,
CORnet_Z,transfer,classify,0.001,3,RVvRHGV,4,both,267,532,0.5018796992481203,,,
CORnet_Z,transfer,classify,0.001,3,RVvRHGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,3,2_v_5,1,present,261,266,0.981203007518797,,,
CORnet_Z,transfer,classify,0.001,3,2_v_5,2,present,186,266,0.6992481203007519,,,
CORnet_Z,transfer,classify,0.001,3,2_v_5,4,present,91,266,0.34210526315789475,,,
CORnet_Z,transfer,classify,0.001,3,2_v_5,8,present,36,266,0.13533834586466165,,,
CORnet_Z,transfer,classify,0.001,3,2_v_5,1,absent,195,266,0.7330827067669173,,,
CORnet_Z,transfer,classify,0.001,3,2_v_5,2,absent,212,266,0.7969924812030075,,,
CORnet_Z,transfer,classify,0.001,3,2_v_5,4,absent,230,266,0.8646616541353384,,,
CORnet_Z,transfer,classify,0.001,3,2_v_5,8,absent,254,266,0.9548872180451128,,,
CORnet_Z,transfer,classify,0.001,3,2_v_5,1,both,456,532,0.8571428571428571,,,
CORnet_Z,transfer,classify,0.001,3,2_v_5,2,both,398,532,0.7481203007518797,,,
CORnet_Z,transfer,classify,0.001,3,2_v_5,4,both,321,532,0.6033834586466166,,,
CORnet_Z,transfer,classify,0.001,3,2_v_5,8,both,290,532,0.5451127819548872,,,
CORnet_Z,transfer,classify,0.001,4,RVvGV,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,4,RVvGV,2,present,92,266,0.3458646616541353,,,
CORnet_Z,transfer,classify,0.001,4,RVvGV,4,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,4,RVvGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,4,RVvGV,1,absent,101,266,0.37969924812030076,,,
CORnet_Z,transfer,classify,0.001,4,RVvGV,2,absent,254,266,0.9548872180451128,,,
CORnet_Z,transfer,classify,0.001,4,RVvGV,4,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,4,RVvGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,4,RVvGV,1,both,367,532,0.6898496240601504,,,
CORnet_Z,transfer,classify,0.001,4,RVvGV,2,both,346,532,0.650375939849624,,,
CORnet_Z,transfer,classify,0.001,4,RVvGV,4,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,4,RVvGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,4,RVvRHGV,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,4,RVvRHGV,2,present,176,266,0.6616541353383458,,,
CORnet_Z,transfer,classify,0.001,4,RVvRHGV,4,present,8,266,0.03007518796992481,,,
CORnet_Z,transfer,classify,0.001,4,RVvRHGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,4,RVvRHGV,1,absent,53,266,0.19924812030075187,,,
CORnet_Z,transfer,classify,0.001,4,RVvRHGV,2,absent,189,266,0.7105263157894737,,,
CORnet_Z,transfer,classify,0.001,4,RVvRHGV,4,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,4,RVvRHGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,4,RVvRHGV,1,both,319,532,0.599624060150376,,,
CORnet_Z,transfer,classify,0.001,4,RVvRHGV,2,both,365,532,0.6860902255639098,,,
CORnet_Z,transfer,classify,0.001,4,RVvRHGV,4,both,274,532,0.5150375939849624,,,
CORnet_Z,transfer,classify,0.001,4,RVvRHGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,4,2_v_5,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,4,2_v_5,2,present,237,266,0.8909774436090225,,,
CORnet_Z,transfer,classify,0.001,4,2_v_5,4,present,168,266,0.631578947368421,,,
CORnet_Z,transfer,classify,0.001,4,2_v_5,8,present,103,266,0.38721804511278196,,,
CORnet_Z,transfer,classify,0.001,4,2_v_5,1,absent,181,266,0.6804511278195489,,,
CORnet_Z,transfer,classify,0.001,4,2_v_5,2,absent,219,266,0.8233082706766918,,,
CORnet_Z,transfer,classify,0.001,4,2_v_5,4,absent,243,266,0.9135338345864662,,,
CORnet_Z,transfer,classify,0.001,4,2_v_5,8,absent,231,266,0.868421052631579,,,
CORnet_Z,transfer,classify,0.001,4,2_v_5,1,both,447,532,0.8402255639097744,,,
CORnet_Z,transfer,classify,0.001,4,2_v_5,2,both,456,532,0.8571428571428571,,,
CORnet_Z,transfer,classify,0.001,4,2_v_5,4,both,411,532,0.7725563909774437,,,
CORnet_Z,transfer,classify,0.001,4,2_v_5,8,both,334,532,0.6278195488721805,,,
CORnet_Z,transfer,classify,0.001,5,RVvGV,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,5,RVvGV,2,present,150,266,0.5639097744360902,,,
CORnet_Z,transfer,classify,0.001,5,RVvGV,4,present,1,266,0.0037593984962406013,,,
CORnet_Z,transfer,classify,0.001,5,RVvGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,5,RVvGV,1,absent,7,266,0.02631578947368421,,,
CORnet_Z,transfer,classify,0.001,5,RVvGV,2,absent,234,266,0.8796992481203008,,,
CORnet_Z,transfer,classify,0.001,5,RVvGV,4,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,5,RVvGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,5,RVvGV,1,both,273,532,0.5131578947368421,,,
CORnet_Z,transfer,classify,0.001,5,RVvGV,2,both,384,532,0.7218045112781954,,,
CORnet_Z,transfer,classify,0.001,5,RVvGV,4,both,267,532,0.5018796992481203,,,
CORnet_Z,transfer,classify,0.001,5,RVvGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,5,RVvRHGV,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,5,RVvRHGV,2,present,204,266,0.7669172932330827,,,
CORnet_Z,transfer,classify,0.001,5,RVvRHGV,4,present,2,266,0.007518796992481203,,,
CORnet_Z,transfer,classify,0.001,5,RVvRHGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,5,RVvRHGV,1,absent,5,266,0.018796992481203006,,,
CORnet_Z,transfer,classify,0.001,5,RVvRHGV,2,absent,170,266,0.6390977443609023,,,
CORnet_Z,transfer,classify,0.001,5,RVvRHGV,4,absent,265,266,0.9962406015037594,,,
CORnet_Z,transfer,classify,0.001,5,RVvRHGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,5,RVvRHGV,1,both,271,532,0.5093984962406015,,,
CORnet_Z,transfer,classify,0.001,5,RVvRHGV,2,both,374,532,0.7030075187969925,,,
CORnet_Z,transfer,classify,0.001,5,RVvRHGV,4,both,267,532,0.5018796992481203,,,
CORnet_Z,transfer,classify,0.001,5,RVvRHGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,5,2_v_5,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,5,2_v_5,2,present,234,266,0.8796992481203008,,,
CORnet_Z,transfer,classify,0.001,5,2_v_5,4,present,125,266,0.4699248120300752,,,
CORnet_Z,transfer,classify,0.001,5,2_v_5,8,present,115,266,0.4323308270676692,,,
CORnet_Z,transfer,classify,0.001,5,2_v_5,1,absent,141,266,0.5300751879699248,,,
CORnet_Z,transfer,classify,0.001,5,2_v_5,2,absent,214,266,0.8045112781954887,,,
CORnet_Z,transfer,classify,0.001,5,2_v_5,4,absent,238,266,0.8947368421052632,,,
CORnet_Z,transfer,classify,0.001,5,2_v_5,8,absent,219,266,0.8233082706766918,,,
CORnet_Z,transfer,classify,0.001,5,2_v_5,1,both,407,532,0.7650375939849624,,,
CORnet_Z,transfer,classify,0.001,5,2_v_5,2,both,448,532,0.8421052631578947,,,
CORnet_Z,transfer,classify,0.001,5,2_v_5,4,both,363,532,0.6823308270676691,,,
CORnet_Z,transfer,classify,0.001,5,2_v_5,8,both,334,532,0.6278195488721805,,,
CORnet_Z,transfer,classify,0.001,6,RVvGV,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,6,RVvGV,2,present,38,266,0.14285714285714285,,,
CORnet_Z,transfer,classify,0.001,6,RVvGV,4,present,1,266,0.0037593984962406013,,,
CORnet_Z,transfer,classify,0.001,6,RVvGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,6,RVvGV,1,absent,163,266,0.6127819548872181,,,
CORnet_Z,transfer,classify,0.001,6,RVvGV,2,absent,254,266,0.9548872180451128,,,
CORnet_Z,transfer,classify,0.001,6,RVvGV,4,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,6,RVvGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,6,RVvGV,1,both,429,532,0.806390977443609,,,
CORnet_Z,transfer,classify,0.001,6,RVvGV,2,both,292,532,0.5488721804511278,,,
CORnet_Z,transfer,classify,0.001,6,RVvGV,4,both,267,532,0.5018796992481203,,,
CORnet_Z,transfer,classify,0.001,6,RVvGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,6,RVvRHGV,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,6,RVvRHGV,2,present,96,266,0.3609022556390977,,,
CORnet_Z,transfer,classify,0.001,6,RVvRHGV,4,present,2,266,0.007518796992481203,,,
CORnet_Z,transfer,classify,0.001,6,RVvRHGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,6,RVvRHGV,1,absent,101,266,0.37969924812030076,,,
CORnet_Z,transfer,classify,0.001,6,RVvRHGV,2,absent,244,266,0.9172932330827067,,,
CORnet_Z,transfer,classify,0.001,6,RVvRHGV,4,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,6,RVvRHGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,6,RVvRHGV,1,both,367,532,0.6898496240601504,,,
CORnet_Z,transfer,classify,0.001,6,RVvRHGV,2,both,340,532,0.6390977443609023,,,
CORnet_Z,transfer,classify,0.001,6,RVvRHGV,4,both,268,532,0.5037593984962406,,,
CORnet_Z,transfer,classify,0.001,6,RVvRHGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,6,2_v_5,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,6,2_v_5,2,present,234,266,0.8796992481203008,,,
CORnet_Z,transfer,classify,0.001,6,2_v_5,4,present,94,266,0.3533834586466165,,,
CORnet_Z,transfer,classify,0.001,6,2_v_5,8,present,57,266,0.21428571428571427,,,
CORnet_Z,transfer,classify,0.001,6,2_v_5,1,absent,218,266,0.8195488721804511,,,
CORnet_Z,transfer,classify,0.001,6,2_v_5,2,absent,235,266,0.8834586466165414,,,
CORnet_Z,transfer,classify,0.001,6,2_v_5,4,absent,261,266,0.981203007518797,,,
CORnet_Z,transfer,classify,0.001,6,2_v_5,8,absent,259,266,0.9736842105263158,,,
CORnet_Z,transfer,classify,0.001,6,2_v_5,1,both,484,532,0.9097744360902256,,,
CORnet_Z,transfer,classify,0.001,6,2_v_5,2,both,469,532,0.881578947368421,,,
CORnet_Z,transfer,classify,0.001,6,2_v_5,4,both,355,532,0.6672932330827067,,,
CORnet_Z,transfer,classify,0.001,6,2_v_5,8,both,316,532,0.5939849624060151,,,
CORnet_Z,transfer,classify,0.001,7,RVvGV,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,7,RVvGV,2,present,53,266,0.19924812030075187,,,
CORnet_Z,transfer,classify,0.001,7,RVvGV,4,present,1,266,0.0037593984962406013,,,
CORnet_Z,transfer,classify,0.001,7,RVvGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,7,RVvGV,1,absent,144,266,0.5413533834586466,,,
CORnet_Z,transfer,classify,0.001,7,RVvGV,2,absent,258,266,0.9699248120300752,,,
CORnet_Z,transfer,classify,0.001,7,RVvGV,4,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,7,RVvGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,7,RVvGV,1,both,410,532,0.7706766917293233,,,
CORnet_Z,transfer,classify,0.001,7,RVvGV,2,both,311,532,0.5845864661654135,,,
CORnet_Z,transfer,classify,0.001,7,RVvGV,4,both,267,532,0.5018796992481203,,,
CORnet_Z,transfer,classify,0.001,7,RVvGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,7,RVvRHGV,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,7,RVvRHGV,2,present,147,266,0.5526315789473685,,,
CORnet_Z,transfer,classify,0.001,7,RVvRHGV,4,present,5,266,0.018796992481203006,,,
CORnet_Z,transfer,classify,0.001,7,RVvRHGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,7,RVvRHGV,1,absent,77,266,0.2894736842105263,,,
CORnet_Z,transfer,classify,0.001,7,RVvRHGV,2,absent,211,266,0.793233082706767,,,
CORnet_Z,transfer,classify,0.001,7,RVvRHGV,4,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,7,RVvRHGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,7,RVvRHGV,1,both,343,532,0.6447368421052632,,,
CORnet_Z,transfer,classify,0.001,7,RVvRHGV,2,both,358,532,0.6729323308270677,,,
CORnet_Z,transfer,classify,0.001,7,RVvRHGV,4,both,271,532,0.5093984962406015,,,
CORnet_Z,transfer,classify,0.001,7,RVvRHGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,7,2_v_5,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,7,2_v_5,2,present,260,266,0.9774436090225563,,,
CORnet_Z,transfer,classify,0.001,7,2_v_5,4,present,226,266,0.849624060150376,,,
CORnet_Z,transfer,classify,0.001,7,2_v_5,8,present,224,266,0.8421052631578947,,,
CORnet_Z,transfer,classify,0.001,7,2_v_5,1,absent,145,266,0.5451127819548872,,,
CORnet_Z,transfer,classify,0.001,7,2_v_5,2,absent,169,266,0.6353383458646616,,,
CORnet_Z,transfer,classify,0.001,7,2_v_5,4,absent,180,266,0.6766917293233082,,,
CORnet_Z,transfer,classify,0.001,7,2_v_5,8,absent,117,266,0.4398496240601504,,,
CORnet_Z,transfer,classify,0.001,7,2_v_5,1,both,411,532,0.7725563909774437,,,
CORnet_Z,transfer,classify,0.001,7,2_v_5,2,both,429,532,0.806390977443609,,,
CORnet_Z,transfer,classify,0.001,7,2_v_5,4,both,406,532,0.7631578947368421,,,
CORnet_Z,transfer,classify,0.001,7,2_v_5,8,both,341,532,0.6409774436090225,,,
CORnet_Z,transfer,classify,0.001,8,RVvGV,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,8,RVvGV,2,present,43,266,0.16165413533834586,,,
CORnet_Z,transfer,classify,0.001,8,RVvGV,4,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,8,RVvGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,8,RVvGV,1,absent,127,266,0.4774436090225564,,,
CORnet_Z,transfer,classify,0.001,8,RVvGV,2,absent,255,266,0.9586466165413534,,,
CORnet_Z,transfer,classify,0.001,8,RVvGV,4,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,8,RVvGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,8,RVvGV,1,both,393,532,0.7387218045112782,,,
CORnet_Z,transfer,classify,0.001,8,RVvGV,2,both,298,532,0.5601503759398496,,,
CORnet_Z,transfer,classify,0.001,8,RVvGV,4,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,8,RVvGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,8,RVvRHGV,1,present,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,8,RVvRHGV,2,present,134,266,0.5037593984962406,,,
CORnet_Z,transfer,classify,0.001,8,RVvRHGV,4,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,8,RVvRHGV,8,present,0,266,0.0,,,
CORnet_Z,transfer,classify,0.001,8,RVvRHGV,1,absent,61,266,0.22932330827067668,,,
CORnet_Z,transfer,classify,0.001,8,RVvRHGV,2,absent,238,266,0.8947368421052632,,,
CORnet_Z,transfer,classify,0.001,8,RVvRHGV,4,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,8,RVvRHGV,8,absent,266,266,1.0,,,
CORnet_Z,transfer,classify,0.001,8,RVvRHGV,1,both,327,532,0.6146616541353384,,,
CORnet_Z,transfer,classify,0.001,8,RVvRHGV,2,both,372,532,0.6992481203007519,,,
CORnet_Z,transfer,classify,0.001,8,RVvRHGV,4,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,8,RVvRHGV,8,both,266,532,0.5,,,
CORnet_Z,transfer,classify,0.001,8,2_v_5,1,present,264,266,0.9924812030075187,,,
CORnet_Z,transfer,classify,0.001,8,2_v_5,2,present,213,266,0.8007518796992481,,,
CORnet_Z,transfer,classify,0.001,8,2_v_5,4,present,90,266,0.3383458646616541,,,
CORnet_Z,transfer,classify,0.001,8,2_v_5,8,present,52,266,0.19548872180451127,,,
CORnet_Z,transfer,classify,0.001,8,2_v_5,1,absent,196,266,0.7368421052631579,,,
CORnet_Z,transfer,classify,0.001,8,2_v_5,2,absent,228,266,0.8571428571428571,,,
CORnet_Z,transfer,classify,0.001,8,2_v_5,4,absent,255,266,0.9586466165413534,,,
CORnet_Z,transfer,classify,0.001,8,2_v_5,8,absent,257,266,0.9661654135338346,,,
CORnet_Z,transfer,classify,0.001,8,2_v_5,1,both,460,532,0.8646616541353384,,,
CORnet_Z,transfer,classify,0.001,8,2_v_5,2,both,441,532,0.8289473684210527,,,
CORnet_Z,transfer,classify,0.001,8,2_v_5,4,both,345,532,0.6484962406015038,,,
CORnet_Z,transfer,classify,0.001,8,2_v_5,8,both,309,532,0.5808270676691729,,,
CORnet_S,transfer,classify,0.001,1,RVvGV,1,present,266,266,1.0,,,
CORnet_S,transfer,classify,0.001,1,RVvGV,2,present,233,266,0.8759398496240601,,,
CORnet_S,transfer,classify,0.001,1,RVvGV,4,present,171,266,0.6428571428571429,,,
CORnet_S,transfer,classify,0.001,1,RVvGV,8,present,149,266,0.5601503759398496,,,
CORnet_S,transfer,classify,0.001,1,RVvGV,1,absent,262,266,0.9849624060150376,,,
CORnet_S,transfer,classify,0.001,1,RVvGV,2,absent,260,266,0.9774436090225563,,,
CORnet_S,transfer,classify,0.001,1,RVvGV,4,absent,260,266,0.9774436090225563,,,
CORnet_S,transfer,classify,0.001,1,RVvGV,8,absent,244,266,0.9172932330827067,,,
CORnet_S,transfer,classify,0.001,1,RVvGV,1,both,528,532,0.9924812030075187,,,
CORnet_S,transfer,classify,0.001,1,RVvGV,2,both,493,532,0.9266917293233082,,,
CORnet_S,transfer,classify,0.001,1,RVvGV,4,both,431,532,0.8101503759398496,,,
CORnet_S,transfer,classify,0.001,1,RVvGV,8,both,393,532,0.7387218045112782,,,
CORnet_S,transfer,classify,0.001,1,RVvRHGV,1,present,263,266,0.9887218045112782,,,
CORnet_S,transfer,classify,0.001,1,RVvRHGV,2,present,247,266,0.9285714285714286,,,
CORnet_S,transfer,classify,0.001,1,RVvRHGV,4,present,250,266,0.9398496240601504,,,
CORnet_S,transfer,classify,0.001,1,RVvRHGV,8,present,255,266,0.9586466165413534,,,
CORnet_S,transfer,classify,0.001,1,RVvRHGV,1,absent,207,266,0.7781954887218046,,,
CORnet_S,transfer,classify,0.001,1,RVvRHGV,2,absent,189,266,0.7105263157894737,,,
CORnet_S,transfer,classify,0.001,1,RVvRHGV,4,absent,151,266,0.5676691729323309,,,
CORnet_S,transfer,classify,0.001,1,RVvRHGV,8,absent,66,266,0.24812030075187969,,,
CORnet_S,transfer,classify,0.001,1,RVvRHGV,1,both,470,532,0.8834586466165414,,,
CORnet_S,transfer,classify,0.001,1,RVvRHGV,2,both,436,532,0.8195488721804511,,,
CORnet_S,transfer,classify,0.001,1,RVvRHGV,4,both,401,532,0.7537593984962406,,,
CORnet_S,transfer,classify,0.001,1,RVvRHGV,8,both,321,532,0.6033834586466166,,,
CORnet_S,transfer,classify,0.001,1,2_v_5,1,present,140,266,0.5263157894736842,,,
CORnet_S,transfer,classify,0.001,1,2_v_5,2,present,209,266,0.7857142857142857,,,
CORnet_S,transfer,classify,0.001,1,2_v_5,4,present,221,266,0.8308270676691729,,,
CORnet_S,transfer,classify,0.001,1,2_v_5,8,present,198,266,0.7443609022556391,,,
CORnet_S,transfer,classify,0.001,1,2_v_5,1,absent,160,266,0.6015037593984962,,,
CORnet_S,transfer,classify,0.001,1,2_v_5,2,absent,80,266,0.3007518796992481,,,
CORnet_S,transfer,classify,0.001,1,2_v_5,4,absent,56,266,0.21052631578947367,,,
CORnet_S,transfer,classify,0.001,1,2_v_5,8,absent,84,266,0.3157894736842105,,,
CORnet_S,transfer,classify,0.001,1,2_v_5,1,both,300,532,0.5639097744360902,,,
CORnet_S,transfer,classify,0.001,1,2_v_5,2,both,289,532,0.543233082706767,,,
CORnet_S,transfer,classify,0.001,1,2_v_5,4,both,277,532,0.5206766917293233,,,
CORnet_S,transfer,classify,0.001,1,2_v_5,8,both,282,532,0.5300751879699248,,,
CORnet_S,transfer,classify,0.001,2,RVvGV,1,present,265,266,0.9962406015037594,,,
CORnet_S,transfer,classify,0.001,2,RVvGV,2,present,211,266,0.793233082706767,,,
CORnet_S,transfer,classify,0.001,2,RVvGV,4,present,152,266,0.5714285714285714,,,
CORnet_S,transfer,classify,0.001,2,RVvGV,8,present,99,266,0.37218045112781956,,,
CORnet_S,transfer,classify,0.001,2,RVvGV,1,absent,254,266,0.9548872180451128,,,
CORnet_S,transfer,classify,0.001,2,RVvGV,2,absent,248,266,0.9323308270676691,,,
CORnet_S,transfer,classify,0.001,2,RVvGV,4,absent,249,266,0.9360902255639098,,,
CORnet_S,transfer,classify,0.001,2,RVvGV,8,absent,247,266,0.9285714285714286,,,
CORnet_S,transfer,classify,0.001,2,RVvGV,1,both,519,532,0.9755639097744361,,,
