method,mode,loss_func,net_name,replicate,vsd_score_bin,acc,n_trials,pred
initialize,classify,BCE,VGG16,2,8.0,0.04935622317596566,233,0.058041007063782867
initialize,classify,BCE,VGG16,2,9.0,0.074,250,0.05861406562144586
initialize,classify,BCE,VGG16,2,10.0,0.06541666666666666,240,0.059187124179108846
initialize,classify,BCE,VGG16,2,11.0,0.06438450899031811,241,0.05976018273677184
transfer,classify,BCE,VGG16,2,0.0,0.9324894514767933,237,0.8994470450323708
transfer,classify,BCE,VGG16,2,1.0,0.8806584362139918,243,0.872409892263915
transfer,classify,BCE,VGG16,2,2.0,0.8609958506224067,241,0.8453727394954591
transfer,classify,BCE,VGG16,2,3.0,0.794349070100143,233,0.8183355867270032
transfer,classify,BCE,VGG16,2,4.0,0.7898110661268556,247,0.7912984339585474
transfer,classify,BCE,VGG16,2,5.0,0.7284722222222222,240,0.7642612811900915
transfer,classify,BCE,VGG16,2,6.0,0.7245370370370371,216,0.7372241284216356
transfer,classify,BCE,VGG16,2,7.0,0.7092522179974652,263,0.7101869756531798
transfer,classify,BCE,VGG16,2,8.0,0.682546494992847,233,0.6831498228847239
transfer,classify,BCE,VGG16,2,9.0,0.6569333333333333,250,0.6561126701162681
transfer,classify,BCE,VGG16,2,10.0,0.6603472222222223,240,0.6290755173478122
transfer,classify,BCE,VGG16,2,11.0,0.5885200553250345,241,0.6020383645793563
initialize,classify,BCE,VGG16,3,0.0,0.03375527426160337,237,0.020952370857105093
initialize,classify,BCE,VGG16,3,1.0,0.02263374485596708,243,0.021525429414768083
initialize,classify,BCE,VGG16,3,2.0,0.044951590594744115,241,0.022098487972431073
initialize,classify,BCE,VGG16,3,3.0,0.02145922746781116,233,0.022671546530094067
initialize,classify,BCE,VGG16,3,4.0,0.024291497975708502,247,0.023244605087757057
initialize,classify,BCE,VGG16,3,5.0,0.0125,240,0.023817663645420047
initialize,classify,BCE,VGG16,3,6.0,0.016975308641975308,216,0.02439072220308304
initialize,classify,BCE,VGG16,3,7.0,0.027566539923954372,263,0.02496378076074603
initialize,classify,BCE,VGG16,3,8.0,0.019313304721030045,233,0.02553683931840902
initialize,classify,BCE,VGG16,3,9.0,0.013999999999999997,250,0.026109897876072014
initialize,classify,BCE,VGG16,3,10.0,0.03472222222222222,240,0.026682956433735
initialize,classify,BCE,VGG16,3,11.0,0.017081604426002765,241,0.027256014991397993
transfer,classify,BCE,VGG16,3,0.0,0.9282700421940928,237,0.9030842902045361
transfer,classify,BCE,VGG16,3,1.0,0.8689986282578875,243,0.8760471374360802
transfer,classify,BCE,VGG16,3,2.0,0.8692946058091287,241,0.8490099846676243
transfer,classify,BCE,VGG16,3,3.0,0.7979256080114449,233,0.8219728318991684
transfer,classify,BCE,VGG16,3,4.0,0.7837381916329285,247,0.7949356791307125
transfer,classify,BCE,VGG16,3,5.0,0.7090277777777778,240,0.7678985263622566
transfer,classify,BCE,VGG16,3,6.0,0.7530864197530865,216,0.7408613735938008
transfer,classify,BCE,VGG16,3,7.0,0.7288973384030418,263,0.7138242208253449
transfer,classify,BCE,VGG16,3,8.0,0.6879828326180258,233,0.686787068056889
transfer,classify,BCE,VGG16,3,9.0,0.6579333333333334,250,0.6597499152884332
transfer,classify,BCE,VGG16,3,10.0,0.6778472222222223,240,0.6327127625199773
transfer,classify,BCE,VGG16,3,11.0,0.5895573997233747,241,0.6056756097515215
initialize,classify,BCE,VGG16,4,0.0,0.0,237,-0.00315182206714645
initialize,classify,BCE,VGG16,4,1.0,0.0,243,-0.0025787635094834593
initialize,classify,BCE,VGG16,4,2.0,0.0,241,-0.002005704951820468
initialize,classify,BCE,VGG16,4,3.0,0.0,233,-0.001432646394157477
initialize,classify,BCE,VGG16,4,4.0,0.0,247,-0.0008595878364944859
initialize,classify,BCE,VGG16,4,5.0,0.0,240,-0.000286529278831495
initialize,classify,BCE,VGG16,4,6.0,0.0,216,0.0002865292788314963
initialize,classify,BCE,VGG16,4,7.0,0.0,263,0.0008595878364944876
initialize,classify,BCE,VGG16,4,8.0,0.0,233,0.0014326463941574785
initialize,classify,BCE,VGG16,4,9.0,0.0,250,0.0020057049518204693
initialize,classify,BCE,VGG16,4,10.0,0.0,240,0.00257876350948346
initialize,classify,BCE,VGG16,4,11.0,0.0,241,0.003151822067146452
transfer,classify,BCE,VGG16,4,0.0,0.9177215189873418,237,0.8950580523973798
transfer,classify,BCE,VGG16,4,1.0,0.8600823045267489,243,0.8680208996289239
transfer,classify,BCE,VGG16,4,2.0,0.8485477178423236,241,0.8409837468604681
transfer,classify,BCE,VGG16,4,3.0,0.7857653791130185,233,0.8139465940920122
transfer,classify,BCE,VGG16,4,4.0,0.7776653171390013,247,0.7869094413235563
transfer,classify,BCE,VGG16,4,5.0,0.7173611111111112,240,0.7598722885551005
transfer,classify,BCE,VGG16,4,6.0,0.742283950617284,216,0.7328351357866445
transfer,classify,BCE,VGG16,4,7.0,0.723510773130545,263,0.7057979830181886
transfer,classify,BCE,VGG16,4,8.0,0.6804005722460658,233,0.6787608302497328
transfer,classify,BCE,VGG16,4,9.0,0.6632666666666667,250,0.6517236774812769
transfer,classify,BCE,VGG16,4,10.0,0.6530555555555556,240,0.624686524712821
transfer,classify,BCE,VGG16,4,11.0,0.5865836791147994,241,0.5976493719443652
initialize,classify,BCE,VGG16,5,0.0,0.012658227848101266,237,0.0006165749729943049
initialize,classify,BCE,VGG16,5,1.0,0.0,243,0.0011896335306572949
initialize,classify,BCE,VGG16,5,2.0,0.0,241,0.0017626920883202883
initialize,classify,BCE,VGG16,5,3.0,0.0,233,0.0023357506459832783
initialize,classify,BCE,VGG16,5,4.0,0.01417004048582996,247,0.0029088092036462683
initialize,classify,BCE,VGG16,5,5.0,0.0020833333333333333,240,0.0034818677613092618
initialize,classify,BCE,VGG16,5,6.0,0.0,216,0.004054926318972252
initialize,classify,BCE,VGG16,5,7.0,0.0019011406844106464,263,0.004627984876635242
initialize,classify,BCE,VGG16,5,8.0,0.0,233,0.0052010434342982335
initialize,classify,BCE,VGG16,5,9.0,0.004,250,0.005774101991961225
initialize,classify,BCE,VGG16,5,10.0,0.008333333333333333,240,0.006347160549624215
initialize,classify,BCE,VGG16,5,11.0,0.002074688796680498,241,0.006920219107287207
transfer,classify,BCE,VGG16,5,0.0,0.9177215189873418,237,0.8813028085213259
transfer,classify,BCE,VGG16,5,1.0,0.8532235939643347,243,0.8542656557528701
transfer,classify,BCE,VGG16,5,2.0,0.8443983402489627,241,0.8272285029844142
transfer,classify,BCE,VGG16,5,3.0,0.7757510729613734,233,0.8001913502159583
transfer,classify,BCE,VGG16,5,4.0,0.77361673414305,247,0.7731541974475025
transfer,classify,BCE,VGG16,5,5.0,0.6965277777777779,240,0.7461170446790466
transfer,classify,BCE,VGG16,5,6.0,0.697530864197531,216,0.7190798919105907
transfer,classify,BCE,VGG16,5,7.0,0.6949936628643852,263,0.6920427391421349
transfer,classify,BCE,VGG16,5,8.0,0.6616595135908441,233,0.665005586373679
transfer,classify,BCE,VGG16,5,9.0,0.6502666666666667,250,0.6379684336052232
transfer,classify,BCE,VGG16,5,10.0,0.6435416666666666,240,0.6109312808367673
transfer,classify,BCE,VGG16,5,11.0,0.5819502074688797,241,0.5838941280683114
initialize,classify,BCE,VGG16,6,0.0,0.0,237,-0.00292959984492425
initialize,classify,BCE,VGG16,6,1.0,0.0,243,-0.0023565412872612592
initialize,classify,BCE,VGG16,6,2.0,0.0,241,-0.001783482729598268
initialize,classify,BCE,VGG16,6,3.0,0.0,233,-0.0012104241719352769
initialize,classify,BCE,VGG16,6,4.0,0.0,247,-0.0006373656142722858
initialize,classify,BCE,VGG16,6,5.0,0.0,240,-6.430705660929494e-05
initialize,classify,BCE,VGG16,6,6.0,0.0,216,0.0005087515010536964
initialize,classify,BCE,VGG16,6,7.0,0.0,263,0.0010818100587166877
initialize,classify,BCE,VGG16,6,8.0,0.0,233,0.0016548686163796785
initialize,classify,BCE,VGG16,6,9.0,0.0026666666666666666,250,0.0022279271740426694
initialize,classify,BCE,VGG16,6,10.0,0.0,240,0.0028009857317056602
initialize,classify,BCE,VGG16,6,11.0,0.0,241,0.003374044289368652
transfer,classify,BCE,VGG16,6,0.0,0.9219409282700421,237,0.8930373140609936
transfer,classify,BCE,VGG16,6,1.0,0.8628257887517148,243,0.8660001612925378
transfer,classify,BCE,VGG16,6,2.0,0.8589211618257261,241,0.8389630085240819
transfer,classify,BCE,VGG16,6,3.0,0.7879113018597996,233,0.811925855755626
transfer,classify,BCE,VGG16,6,4.0,0.7817139001349528,247,0.7848887029871702
transfer,classify,BCE,VGG16,6,5.0,0.7222222222222221,240,0.7578515502187143
transfer,classify,BCE,VGG16,6,6.0,0.7152777777777778,216,0.7308143974502583
transfer,classify,BCE,VGG16,6,7.0,0.6965779467680608,263,0.7037772446818025
transfer,classify,BCE,VGG16,6,8.0,0.6846924177396281,233,0.6767400919133466
transfer,classify,BCE,VGG16,6,9.0,0.6402666666666667,250,0.6497029391448907
transfer,classify,BCE,VGG16,6,10.0,0.6745833333333333,240,0.6226657863764349
transfer,classify,BCE,VGG16,6,11.0,0.5850622406639004,241,0.595628633607979
initialize,classify,BCE,VGG16,7,0.0,0.10337552742616034,237,0.09994608766677601
initialize,classify,BCE,VGG16,7,1.0,0.06275720164609054,243,0.100519146224439
initialize,classify,BCE,VGG16,7,2.0,0.1037344398340249,241,0.101092204782102
initialize,classify,BCE,VGG16,7,3.0,0.09477825464949928,233,0.10166526333976499
initialize,classify,BCE,VGG16,7,4.0,0.11470985155195682,247,0.10223832189742797
initialize,classify,BCE,VGG16,7,5.0,0.07708333333333334,240,0.10281138045509097
initialize,classify,BCE,VGG16,7,6.0,0.08796296296296297,216,0.10338443901275396
initialize,classify,BCE,VGG16,7,7.0,0.12072243346007605,263,0.10395749757041695
initialize,classify,BCE,VGG16,7,8.0,0.1010014306151645,233,0.10453055612807995
initialize,classify,BCE,VGG16,7,9.0,0.12113333333333334,250,0.10510361468574293
initialize,classify,BCE,VGG16,7,10.0,0.12979166666666667,240,0.10567667324340592
initialize,classify,BCE,VGG16,7,11.0,0.12012448132780083,241,0.10624973180106892
transfer,classify,BCE,VGG16,7,0.0,0.9324894514767933,237,0.8894888800212656
transfer,classify,BCE,VGG16,7,1.0,0.8532235939643347,243,0.8624517272528097
transfer,classify,BCE,VGG16,7,2.0,0.8506224066390041,241,0.8354145744843539
transfer,classify,BCE,VGG16,7,3.0,0.7871959942775393,233,0.808377421715898
transfer,classify,BCE,VGG16,7,4.0,0.77361673414305,247,0.7813402689474421
transfer,classify,BCE,VGG16,7,5.0,0.7138888888888888,240,0.7543031161789863
transfer,classify,BCE,VGG16,7,6.0,0.7091049382716049,216,0.7272659634105304
transfer,classify,BCE,VGG16,7,7.0,0.7098859315589354,263,0.7002288106420745
transfer,classify,BCE,VGG16,7,8.0,0.6755364806866953,233,0.6731916578736187
transfer,classify,BCE,VGG16,7,9.0,0.6389333333333334,250,0.6461545051051628
transfer,classify,BCE,VGG16,7,10.0,0.658263888888889,240,0.619117352336707
transfer,classify,BCE,VGG16,7,11.0,0.586652835408022,241,0.5920801995682511
initialize,classify,BCE,VGG16,8,0.0,0.0,237,-0.0031518220671464953
initialize,classify,BCE,VGG16,8,1.0,0.0,243,-0.0025787635094835044
initialize,classify,BCE,VGG16,8,2.0,0.0,241,-0.002005704951820513
initialize,classify,BCE,VGG16,8,3.0,0.0,233,-0.001432646394157522
initialize,classify,BCE,VGG16,8,4.0,0.0,247,-0.000859587836494531
initialize,classify,BCE,VGG16,8,5.0,0.0,240,-0.0002865292788315401
initialize,classify,BCE,VGG16,8,6.0,0.0,216,0.0002865292788314512
initialize,classify,BCE,VGG16,8,7.0,0.0,263,0.0008595878364944425
initialize,classify,BCE,VGG16,8,8.0,0.0,233,0.0014326463941574333
initialize,classify,BCE,VGG16,8,9.0,0.0,250,0.002005704951820424
initialize,classify,BCE,VGG16,8,10.0,0.0,240,0.002578763509483415
initialize,classify,BCE,VGG16,8,11.0,0.0,241,0.003151822067146407
transfer,classify,BCE,VGG16,8,0.0,0.9282700421940928,237,0.8916273476475793
transfer,classify,BCE,VGG16,8,1.0,0.8710562414266119,243,0.8645901948791235
transfer,classify,BCE,VGG16,8,2.0,0.8589211618257261,241,0.8375530421106676
transfer,classify,BCE,VGG16,8,3.0,0.7857653791130185,233,0.8105158893422117
transfer,classify,BCE,VGG16,8,4.0,0.7769905533063428,247,0.7834787365737559
transfer,classify,BCE,VGG16,8,5.0,0.7041666666666667,240,0.7564415838053
transfer,classify,BCE,VGG16,8,6.0,0.7214506172839507,216,0.7294044310368442
transfer,classify,BCE,VGG16,8,7.0,0.6870722433460076,263,0.7023672782683883
transfer,classify,BCE,VGG16,8,8.0,0.6669527896995708,233,0.6753301254999324
transfer,classify,BCE,VGG16,8,9.0,0.6622666666666667,250,0.6482929727314766
transfer,classify,BCE,VGG16,8,10.0,0.6714583333333334,240,0.6212558199630207
transfer,classify,BCE,VGG16,8,11.0,0.5807053941908713,241,0.5942186671945648
initialize,classify,BCE,alexnet,1,0.0,0.17721518987341772,237,0.09983975010129634
initialize,classify,BCE,alexnet,1,1.0,0.102880658436214,243,0.09819584405488958
initialize,classify,BCE,alexnet,1,2.0,0.12378976486860305,241,0.09655193800848284
initialize,classify,BCE,alexnet,1,3.0,0.08297567954220314,233,0.09490803196207609
initialize,classify,BCE,alexnet,1,4.0,0.08029689608636977,247,0.09326412591566935
initialize,classify,BCE,alexnet,1,5.0,0.06805555555555555,240,0.0916202198692626
initialize,classify,BCE,alexnet,1,6.0,0.050154320987654315,216,0.08997631382285584
initialize,classify,BCE,alexnet,1,7.0,0.0802915082382763,263,0.0883324077764491
initialize,classify,BCE,alexnet,1,8.0,0.06645207439198855,233,0.08668850173004235
initialize,classify,BCE,alexnet,1,9.0,0.08266666666666665,250,0.08504459568363561
initialize,classify,BCE,alexnet,1,10.0,0.0770138888888889,240,0.08340068963722885
initialize,classify,BCE,alexnet,1,11.0,0.09778699861687414,241,0.08175678359082211
transfer,classify,BCE,alexnet,1,0.0,0.7679324894514767,237,0.7015391971525284
transfer,classify,BCE,alexnet,1,1.0,0.6790123456790124,243,0.6790235305637031
transfer,classify,BCE,alexnet,1,2.0,0.6673582295988935,241,0.6565078639748778
transfer,classify,BCE,alexnet,1,3.0,0.6158798283261803,233,0.6339921973860525
transfer,classify,BCE,alexnet,1,4.0,0.5985155195681511,247,0.6114765307972273
transfer,classify,BCE,alexnet,1,5.0,0.5736111111111111,240,0.588960864208402
transfer,classify,BCE,alexnet,1,6.0,0.49614197530864196,216,0.5664451976195767
transfer,classify,BCE,alexnet,1,7.0,0.5291508238276299,263,0.5439295310307514
transfer,classify,BCE,alexnet,1,8.0,0.5084406294706724,233,0.5214138644419262
transfer,classify,BCE,alexnet,1,9.0,0.4801333333333333,250,0.49889819785310086
transfer,classify,BCE,alexnet,1,10.0,0.5020138888888889,240,0.47638253126427554
transfer,classify,BCE,alexnet,1,11.0,0.5142461964038727,241,0.45386686467545023
initialize,classify,BCE,alexnet,2,0.0,0.0,237,0.009041483255237112
initialize,classify,BCE,alexnet,2,1.0,0.0,243,0.007397577208830363
initialize,classify,BCE,alexnet,2,2.0,0.0,241,0.0057536711624236155
initialize,classify,BCE,alexnet,2,3.0,0.0,233,0.004109765116016868
initialize,classify,BCE,alexnet,2,4.0,0.0,247,0.002465859069610119
initialize,classify,BCE,alexnet,2,5.0,0.0,240,0.00082195302320337
initialize,classify,BCE,alexnet,2,6.0,0.0,216,-0.000821953023203377
initialize,classify,BCE,alexnet,2,7.0,0.0,263,-0.0024658590696101258
initialize,classify,BCE,alexnet,2,8.0,0.0,233,-0.0041097651160168745
initialize,classify,BCE,alexnet,2,9.0,0.0,250,-0.005753671162423623
initialize,classify,BCE,alexnet,2,10.0,0.0,240,-0.007397577208830372
initialize,classify,BCE,alexnet,2,11.0,0.0,241,-0.009041483255237119
transfer,classify,BCE,alexnet,2,0.0,0.7278481012658228,237,0.6746938865057327
transfer,classify,BCE,alexnet,2,1.0,0.6364883401920438,243,0.6521782199169074
transfer,classify,BCE,alexnet,2,2.0,0.6237897648686029,241,0.6296625533280821
transfer,classify,BCE,alexnet,2,3.0,0.5708154506437768,233,0.6071468867392569
transfer,classify,BCE,alexnet,2,4.0,0.5823211875843454,247,0.5846312201504316
transfer,classify,BCE,alexnet,2,5.0,0.5388888888888889,240,0.5621155535616063
transfer,classify,BCE,alexnet,2,6.0,0.470679012345679,216,0.5395998869727809
transfer,classify,BCE,alexnet,2,7.0,0.5171102661596958,263,0.5170842203839556
transfer,classify,BCE,alexnet,2,8.0,0.4960658082975679,233,0.4945685537951304
transfer,classify,BCE,alexnet,2,9.0,0.47079999999999994,250,0.4720528872063051
transfer,classify,BCE,alexnet,2,10.0,0.4920833333333334,240,0.4495372206174798
transfer,classify,BCE,alexnet,2,11.0,0.483402489626556,241,0.4270215540286545
initialize,classify,BCE,alexnet,3,0.0,0.18565400843881857,237,0.10972930279201606
initialize,classify,BCE,alexnet,3,1.0,0.1831275720164609,243,0.10808539674560932
initialize,classify,BCE,alexnet,3,2.0,0.11825726141078838,241,0.10644149069920257
initialize,classify,BCE,alexnet,3,3.0,0.11373390557939914,233,0.10479758465279583
initialize,classify,BCE,alexnet,3,4.0,0.11470985155195682,247,0.10315367860638908
initialize,classify,BCE,alexnet,3,5.0,0.07638888888888888,240,0.10150977255998232
initialize,classify,BCE,alexnet,3,6.0,0.09722222222222222,216,0.09986586651357558
initialize,classify,BCE,alexnet,3,7.0,0.08555133079847908,263,0.09822196046716883
initialize,classify,BCE,alexnet,3,8.0,0.07439198855507868,233,0.09657805442076209
initialize,classify,BCE,alexnet,3,9.0,0.05666666666666667,250,0.09493414837435533
initialize,classify,BCE,alexnet,3,10.0,0.04791666666666667,240,0.09329024232794858
initialize,classify,BCE,alexnet,3,11.0,0.05463347164591978,241,0.09164633628154184
transfer,classify,BCE,alexnet,3,0.0,0.7784810126582279,237,0.7052655592527914
transfer,classify,BCE,alexnet,3,1.0,0.6923868312757202,243,0.6827498926639661
transfer,classify,BCE,alexnet,3,2.0,0.6396957123098203,241,0.6602342260751408
transfer,classify,BCE,alexnet,3,3.0,0.6005007153075823,233,0.6377185594863155
transfer,classify,BCE,alexnet,3,4.0,0.604251012145749,247,0.6152028928974902
transfer,classify,BCE,alexnet,3,5.0,0.5659722222222221,240,0.592687226308665
transfer,classify,BCE,alexnet,3,6.0,0.5324074074074074,216,0.5701715597198396
transfer,classify,BCE,alexnet,3,7.0,0.5205956907477821,263,0.5476558931310144
transfer,classify,BCE,alexnet,3,8.0,0.515379113018598,233,0.5251402265421891
transfer,classify,BCE,alexnet,3,9.0,0.49833333333333324,250,0.5026245599533639
transfer,classify,BCE,alexnet,3,10.0,0.5417361111111111,240,0.4801088933645385
transfer,classify,BCE,alexnet,3,11.0,0.48741355463347164,241,0.4575932267757132
initialize,classify,BCE,alexnet,4,0.0,0.0,237,0.009041483255237293
initialize,classify,BCE,alexnet,4,1.0,0.0,243,0.007397577208830544
initialize,classify,BCE,alexnet,4,2.0,0.0,241,0.005753671162423796
initialize,classify,BCE,alexnet,4,3.0,0.0,233,0.004109765116017048
initialize,classify,BCE,alexnet,4,4.0,0.0,247,0.0024658590696102992
initialize,classify,BCE,alexnet,4,5.0,0.0,240,0.0008219530232035505
initialize,classify,BCE,alexnet,4,6.0,0.0,216,-0.0008219530232031966
initialize,classify,BCE,alexnet,4,7.0,0.0,263,-0.0024658590696099453
initialize,classify,BCE,alexnet,4,8.0,0.0,233,-0.004109765116016694
initialize,classify,BCE,alexnet,4,9.0,0.0,250,-0.005753671162423443
initialize,classify,BCE,alexnet,4,10.0,0.0,240,-0.007397577208830192
initialize,classify,BCE,alexnet,4,11.0,0.0,241,-0.009041483255236939
transfer,classify,BCE,alexnet,4,0.0,0.8227848101265823,237,0.7125115345381059
transfer,classify,BCE,alexnet,4,1.0,0.6707818930041153,243,0.6899958679492806
transfer,classify,BCE,alexnet,4,2.0,0.6645919778699863,241,0.6674802013604553
transfer,classify,BCE,alexnet,4,3.0,0.6344778254649498,233,0.64496453477163
transfer,classify,BCE,alexnet,4,4.0,0.6059379217273954,247,0.6224488681828048
transfer,classify,BCE,alexnet,4,5.0,0.5708333333333333,240,0.5999332015939794
transfer,classify,BCE,alexnet,4,6.0,0.5285493827160493,216,0.5774175350051541
transfer,classify,BCE,alexnet,4,7.0,0.5259822560202788,263,0.5549018684163288
transfer,classify,BCE,alexnet,4,8.0,0.517310443490701,233,0.5323862018275036
transfer,classify,BCE,alexnet,4,9.0,0.49879999999999997,250,0.5098705352386783
transfer,classify,BCE,alexnet,4,10.0,0.5138194444444445,240,0.487354868649853
transfer,classify,BCE,alexnet,4,11.0,0.5102351313969571,241,0.4648392020610277
initialize,classify,BCE,alexnet,5,0.0,0.004219409282700422,237,0.033595281059346435
initialize,classify,BCE,alexnet,5,1.0,0.018518518518518517,243,0.03195137501293968
initialize,classify,BCE,alexnet,5,2.0,0.02074688796680498,241,0.03030746896653294
initialize,classify,BCE,alexnet,5,3.0,0.04721030042918455,233,0.028663562920126187
initialize,classify,BCE,alexnet,5,4.0,0.04048582995951417,247,0.027019656873719447
initialize,classify,BCE,alexnet,5,5.0,0.029166666666666667,240,0.025375750827312693
initialize,classify,BCE,alexnet,5,6.0,0.037037037037037035,216,0.023731844780905953
initialize,classify,BCE,alexnet,5,7.0,0.019011406844106463,263,0.0220879387344992
initialize,classify,BCE,alexnet,5,8.0,0.02575107296137339,233,0.020444032688092445
initialize,classify,BCE,alexnet,5,9.0,0.014,250,0.018800126641685705
initialize,classify,BCE,alexnet,5,10.0,0.028125,240,0.01715622059527895
initialize,classify,BCE,alexnet,5,11.0,0.01037344398340249,241,0.015512314548872197
transfer,classify,BCE,alexnet,5,0.0,0.7531645569620253,237,0.6710997575593486
transfer,classify,BCE,alexnet,5,1.0,0.6159122085048011,243,0.6485840909705233
transfer,classify,BCE,alexnet,5,2.0,0.6355463347164593,241,0.626068424381698
transfer,classify,BCE,alexnet,5,3.0,0.5901287553648069,233,0.6035527577928728
transfer,classify,BCE,alexnet,5,4.0,0.5725371120107963,247,0.5810370912040475
transfer,classify,BCE,alexnet,5,5.0,0.5395833333333333,240,0.5585214246152221
transfer,classify,BCE,alexnet,5,6.0,0.4621913580246914,216,0.5360057580263968
transfer,classify,BCE,alexnet,5,7.0,0.4917617237008871,263,0.5134900914375715
transfer,classify,BCE,alexnet,5,8.0,0.4833333333333333,233,0.49097442484874626
transfer,classify,BCE,alexnet,5,9.0,0.476,250,0.468458758259921
transfer,classify,BCE,alexnet,5,10.0,0.4780555555555555,240,0.4459430916710957
transfer,classify,BCE,alexnet,5,11.0,0.4689488243430152,241,0.4234274250822704
initialize,classify,BCE,alexnet,6,0.0,0.04430379746835443,237,0.044812805711171556
initialize,classify,BCE,alexnet,6,1.0,0.03909465020576132,243,0.04316889966476481
initialize,classify,BCE,alexnet,6,2.0,0.05186721991701245,241,0.04152499361835806
initialize,classify,BCE,alexnet,6,3.0,0.048283261802575105,233,0.039881087571951315
initialize,classify,BCE,alexnet,6,4.0,0.032388663967611336,247,0.03823718152554456
initialize,classify,BCE,alexnet,6,5.0,0.024305555555555556,240,0.036593275479137814
initialize,classify,BCE,alexnet,6,6.0,0.036265432098765434,216,0.03494936943273107
initialize,classify,BCE,alexnet,6,7.0,0.029467680608365014,263,0.03330546338632432
initialize,classify,BCE,alexnet,6,8.0,0.031473533619456366,233,0.03166155733991757
initialize,classify,BCE,alexnet,6,9.0,0.025333333333333333,250,0.03001765129351082
initialize,classify,BCE,alexnet,6,10.0,0.03659722222222222,240,0.028373745247104072
initialize,classify,BCE,alexnet,6,11.0,0.029875518672199168,241,0.026729839200697325
transfer,classify,BCE,alexnet,6,0.0,0.8037974683544303,237,0.7117776800233505
transfer,classify,BCE,alexnet,6,1.0,0.676954732510288,243,0.6892620134345252
transfer,classify,BCE,alexnet,6,2.0,0.6341632088520055,241,0.6667463468456999
transfer,classify,BCE,alexnet,6,3.0,0.630901287553648,233,0.6442306802568747
transfer,classify,BCE,alexnet,6,4.0,0.6062753036437247,247,0.6217150136680494
transfer,classify,BCE,alexnet,6,5.0,0.5694444444444444,240,0.5991993470792241
transfer,classify,BCE,alexnet,6,6.0,0.5254629629629629,216,0.5766836804903988
transfer,classify,BCE,alexnet,6,7.0,0.538149556400507,263,0.5541680139015734
transfer,classify,BCE,alexnet,6,8.0,0.5221030042918455,233,0.5316523473127481
transfer,classify,BCE,alexnet,6,9.0,0.5154666666666666,250,0.5091366807239229
transfer,classify,BCE,alexnet,6,10.0,0.5183333333333333,240,0.4866210141350976
transfer,classify,BCE,alexnet,6,11.0,0.5142461964038728,241,0.4641053475462723
initialize,classify,BCE,alexnet,7,0.0,0.0,237,0.009041483255237223
initialize,classify,BCE,alexnet,7,1.0,0.0,243,0.007397577208830469
initialize,classify,BCE,alexnet,7,2.0,0.0,241,0.005753671162423729
initialize,classify,BCE,alexnet,7,3.0,0.0,233,0.004109765116016975
initialize,classify,BCE,alexnet,7,4.0,0.0,247,0.002465859069610235
initialize,classify,BCE,alexnet,7,5.0,0.0,240,0.0008219530232034811
initialize,classify,BCE,alexnet,7,6.0,0.0,216,-0.000821953023203259
initialize,classify,BCE,alexnet,7,7.0,0.0,263,-0.002465859069610013
initialize,classify,BCE,alexnet,7,8.0,0.0,233,-0.004109765116016767
initialize,classify,BCE,alexnet,7,9.0,0.0,250,-0.005753671162423507
initialize,classify,BCE,alexnet,7,10.0,0.0,240,-0.007397577208830261
initialize,classify,BCE,alexnet,7,11.0,0.0,241,-0.009041483255237015
transfer,classify,BCE,alexnet,7,0.0,0.8016877637130801,237,0.714341308640572
transfer,classify,BCE,alexnet,7,1.0,0.6848422496570644,243,0.6918256420517467
transfer,classify,BCE,alexnet,7,2.0,0.6742738589211619,241,0.6693099754629214
transfer,classify,BCE,alexnet,7,3.0,0.6359084406294707,233,0.6467943088740962
transfer,classify,BCE,alexnet,7,4.0,0.6204453441295547,247,0.6242786422852709
transfer,classify,BCE,alexnet,7,5.0,0.5722222222222222,240,0.6017629756964455
transfer,classify,BCE,alexnet,7,6.0,0.5370370370370371,216,0.5792473091076202
transfer,classify,BCE,alexnet,7,7.0,0.5430925221799747,263,0.5567316425187949
transfer,classify,BCE,alexnet,7,8.0,0.5164520743919885,233,0.5342159759299696
transfer,classify,BCE,alexnet,7,9.0,0.5084666666666666,250,0.5117003093411444
transfer,classify,BCE,alexnet,7,10.0,0.5170138888888889,240,0.4891846427523191
transfer,classify,BCE,alexnet,7,11.0,0.4746196403872752,241,0.4666689761634938
initialize,classify,BCE,alexnet,8,0.0,0.02531645569620253,237,0.07269550781360967
initialize,classify,BCE,alexnet,8,1.0,0.01577503429355281,243,0.07105160176720292
initialize,classify,BCE,alexnet,8,2.0,0.04080221300138312,241,0.06940769572079618
initialize,classify,BCE,alexnet,8,3.0,0.04220314735336194,233,0.06776378967438942
initialize,classify,BCE,alexnet,8,4.0,0.07489878542510121,247,0.06611988362798268
initialize,classify,BCE,alexnet,8,5.0,0.07916666666666666,240,0.06447597758157593
initialize,classify,BCE,alexnet,8,6.0,0.07330246913580246,216,0.06283207153516918
initialize,classify,BCE,alexnet,8,7.0,0.07541191381495564,263,0.061188165488762436
initialize,classify,BCE,alexnet,8,8.0,0.12353361945636623,233,0.05954425944235568
initialize,classify,BCE,alexnet,8,9.0,0.07466666666666666,250,0.057900353395948935
initialize,classify,BCE,alexnet,8,10.0,0.07722222222222222,240,0.05625644734954219
initialize,classify,BCE,alexnet,8,11.0,0.0615491009681881,241,0.05461254130313544
transfer,classify,BCE,alexnet,8,0.0,0.7932489451476793,237,0.7022902635534404
